exchange,symbol,open_time_utc,open_time_ms,open,high,low,close,volume
coinbase,ETHEUR,2023-03-05 01:29:00,1677979740000,1488.1,1488.97,1487.97,1488.78,1.72583286
coinbase,ETHEUR,2023-03-05 01:30:00,1677979800000,1488.78,1490.54,1488.78,1490.54,3.44964839
coinbase,ETHEUR,2023-03-05 01:31:00,1677979860000,1490.13,1491.06,1489.98,1491,1.93083164
coinbase,ETHEUR,2023-03-05 01:32:00,1677979920000,1491.14,1491.86,1488.96,1488.96,4.16443268
coinbase,ETHEUR,2023-03-05 01:33:00,1677979980000,1488.96,1488.96,1487.09,1487.24,4.53539664
coinbase,ETHEUR,2023-03-05 01:34:00,1677980040000,1488.1,1488.9,1488.1,1488.9,0.75821
coinbase,ETHEUR,2023-03-05 01:35:00,1677980100000,1488.9,1489.13,1488.77,1489.13,1.46039959
coinbase,ETHEUR,2023-03-05 01:37:00,1677980220000,1488.79,1489.64,1488.59,1489.45,1.72997597
coinbase,ETHEUR,2023-03-05 01:38:00,1677980280000,1488.83,1488.83,1488.09,1488.3,8.82013286
coinbase,ETHEUR,2023-03-05 01:39:00,1677980340000,1488.85,1489.9,1488.85,1489.56,27.48553966
coinbase,ETHEUR,2023-03-05 01:40:00,1677980400000,1489.27,1489.27,1488.31,1489.16,13.84336586
coinbase,ETHEUR,2023-03-05 01:41:00,1677980460000,1489.23,1489.87,1488.67,1489.33,9.03226151
coinbase,ETHEUR,2023-03-05 01:42:00,1677980520000,1490.6,1490.6,1489.88,1489.88,3.91407151
coinbase,ETHEUR,2023-03-05 01:43:00,1677980580000,1490.13,1490.13,1489.89,1489.89,0.16662517
coinbase,ETHEUR,2023-03-05 01:45:00,1677980700000,1489.32,1490.25,1489.32,1490.25,0.41227694
coinbase,ETHEUR,2023-03-05 01:48:00,1677980880000,1489.61,1489.84,1489.61,1489.84,0.75764613
coinbase,ETHEUR,2023-03-05 01:49:00,1677980940000,1490,1490.26,1489.99,1490.16,0.94798135
coinbase,ETHEUR,2023-03-05 01:51:00,1677981060000,1489.43,1489.43,1488.09,1488.09,1.35815001
coinbase,ETHEUR,2023-03-05 01:52:00,1677981120000,1487.84,1487.84,1487.37,1487.37,0.8060229
coinbase,ETHEUR,2023-03-05 01:55:00,1677981300000,1487.59,1489.04,1487.59,1489.04,2.29937
coinbase,ETHEUR,2023-03-05 01:58:00,1677981480000,1488.22,1488.22,1488.1,1488.1,0.94806
coinbase,ETHEUR,2023-03-05 01:59:00,1677981540000,1487.98,1488.97,1487.42,1488.97,1.43016789
coinbase,ETHEUR,2023-03-05 02:00:00,1677981600000,1488.79,1489.2,1488.79,1489.19,0.97787991
coinbase,ETHEUR,2023-03-05 02:01:00,1677981660000,1489.19,1489.19,1487.78,1487.78,3.97124637
coinbase,ETHEUR,2023-03-05 02:02:00,1677981720000,1487.74,1487.74,1487.74,1487.74,0.5
coinbase,ETHEUR,2023-03-05 02:03:00,1677981780000,1487.57,1488.31,1487.57,1488.31,0.38885835
coinbase,ETHEUR,2023-03-05 02:05:00,1677981900000,1487.75,1487.75,1487.75,1487.75,0.00460128
coinbase,ETHEUR,2023-03-05 02:09:00,1677982140000,1487.56,1488.99,1487.56,1488.22,2.76961345
coinbase,ETHEUR,2023-03-05 02:10:00,1677982200000,1488.39,1488.41,1488.07,1488.16,3.42732
coinbase,ETHEUR,2023-03-05 02:12:00,1677982320000,1488.48,1488.48,1487.85,1487.85,0.44327931
coinbase,ETHEUR,2023-03-05 02:16:00,1677982560000,1487.85,1487.85,1487.22,1487.22,0.048483
coinbase,ETHEUR,2023-03-05 02:17:00,1677982620000,1486.95,1487.59,1486.95,1487.59,0.38937
coinbase,ETHEUR,2023-03-05 02:18:00,1677982680000,1487.5,1487.69,1485.35,1485.35,0.39740592
coinbase,ETHEUR,2023-03-05 02:23:00,1677982980000,1484.69,1484.69,1483.46,1483.46,10.29502134
coinbase,ETHEUR,2023-03-05 02:24:00,1677983040000,1483.56,1483.79,1483.29,1483.49,2.13424181
coinbase,ETHEUR,2023-03-05 02:26:00,1677983160000,1483.42,1483.42,1482.04,1482.04,2.16278764
coinbase,ETHEUR,2023-03-05 02:30:00,1677983400000,1482.28,1482.9,1482.28,1482.9,0.01922487
coinbase,ETHEUR,2023-03-05 02:32:00,1677983520000,1481.81,1481.81,1479.01,1479.01,4.51970235
coinbase,ETHEUR,2023-03-05 02:33:00,1677983580000,1476.95,1477.59,1476.89,1476.89,3.27389688
coinbase,ETHEUR,2023-03-05 02:34:00,1677983640000,1475.38,1475.85,1474.5,1474.85,4.69953424
coinbase,ETHEUR,2023-03-05 02:35:00,1677983700000,1473.79,1473.79,1461.89,1466.33,13.36602702
coinbase,ETHEUR,2023-03-05 02:36:00,1677983760000,1466.7,1467.28,1464.77,1464.79,10.38803176
coinbase,ETHEUR,2023-03-05 02:37:00,1677983820000,1467.15,1467.15,1465.8,1465.95,1.16712242
coinbase,ETHEUR,2023-03-05 02:38:00,1677983880000,1465.95,1465.95,1465.7,1465.7,1.23655089
coinbase,ETHEUR,2023-03-05 02:39:00,1677983940000,1465.08,1465.09,1463.6,1464.48,4.6694824
coinbase,ETHEUR,2023-03-05 02:40:00,1677984000000,1466.57,1470.36,1466.57,1470.36,13.88177335
coinbase,ETHEUR,2023-03-05 02:41:00,1677984060000,1470.36,1470.36,1469.39,1470.11,2.33958885
coinbase,ETHEUR,2023-03-05 02:42:00,1677984120000,1470.55,1471.67,1470.55,1471.64,1.84151987
coinbase,ETHEUR,2023-03-05 02:43:00,1677984180000,1471.93,1472.09,1470.66,1472,3.07041687
coinbase,ETHEUR,2023-03-05 02:44:00,1677984240000,1471.2,1471.2,1471.07,1471.07,1.92098673
coinbase,ETHEUR,2023-03-05 02:45:00,1677984300000,1471.26,1471.3,1470.17,1470.25,10.05731541
coinbase,ETHEUR,2023-03-05 02:46:00,1677984360000,1470.39,1470.97,1470.39,1470.97,1.10109855
coinbase,ETHEUR,2023-03-05 02:47:00,1677984420000,1471.02,1474.07,1471.02,1474.07,1.30860153
coinbase,ETHEUR,2023-03-05 02:49:00,1677984540000,1472.36,1472.97,1471.4,1472.97,2.72618381
coinbase,ETHEUR,2023-03-05 02:50:00,1677984600000,1473.07,1473.07,1472.03,1472.03,0.6066977
coinbase,ETHEUR,2023-03-05 02:51:00,1677984660000,1472.49,1474.03,1472.49,1473.75,1.68585
coinbase,ETHEUR,2023-03-05 02:54:00,1677984840000,1473.91,1474.01,1473.31,1473.64,5.4649337
coinbase,ETHEUR,2023-03-05 02:57:00,1677985020000,1474.09,1474.43,1474.01,1474.01,1.75195574
coinbase,ETHEUR,2023-03-05 02:58:00,1677985080000,1474.65,1474.65,1474.43,1474.48,2.29653
coinbase,ETHEUR,2023-03-05 02:59:00,1677985140000,1474.06,1474.42,1473.92,1474.42,2.35979782
coinbase,ETHEUR,2023-03-05 03:01:00,1677985260000,1474.32,1474.82,1474.32,1474.78,0.44002328
coinbase,ETHEUR,2023-03-05 03:02:00,1677985320000,1475.11,1475.11,1474.99,1475.06,2.05918
coinbase,ETHEUR,2023-03-05 03:03:00,1677985380000,1475.61,1476.35,1475.61,1475.97,3.25820841
coinbase,ETHEUR,2023-03-05 03:04:00,1677985440000,1476.07,1476.07,1475.31,1475.31,0.76490995
coinbase,ETHEUR,2023-03-05 03:05:00,1677985500000,1475.96,1476.49,1475.96,1476.49,0.76463
coinbase,ETHEUR,2023-03-05 03:08:00,1677985680000,1475.42,1476.51,1475.42,1476.51,1.17103685
coinbase,ETHEUR,2023-03-05 03:10:00,1677985800000,1476.58,1476.58,1475.98,1475.98,0.2935735
coinbase,ETHEUR,2023-03-05 03:11:00,1677985860000,1475.84,1475.84,1475.84,1475.84,0.1066977
coinbase,ETHEUR,2023-03-05 03:12:00,1677985920000,1475.59,1475.96,1475.59,1475.96,0.95608531
coinbase,ETHEUR,2023-03-05 03:13:00,1677985980000,1475.55,1475.55,1475.55,1475.55,0.3087013
coinbase,ETHEUR,2023-03-05 03:14:00,1677986040000,1475.88,1475.93,1475.54,1475.54,1.37736648
coinbase,ETHEUR,2023-03-05 03:18:00,1677986280000,1474.63,1475.24,1474.63,1475.12,4.20889336
coinbase,ETHEUR,2023-03-05 03:19:00,1677986340000,1476.09,1476.77,1476.09,1476.74,1.5490863
coinbase,ETHEUR,2023-03-05 03:20:00,1677986400000,1475.65,1476.39,1475.65,1476.39,1.53458526
coinbase,ETHEUR,2023-03-05 03:22:00,1677986520000,1476.34,1476.34,1474.87,1474.87,0.95864769
coinbase,ETHEUR,2023-03-05 03:26:00,1677986760000,1474.55,1474.73,1474.55,1474.73,1.91357626
coinbase,ETHEUR,2023-03-05 03:27:00,1677986820000,1475.62,1476.06,1475.62,1476.06,0.8003859
coinbase,ETHEUR,2023-03-05 03:30:00,1677987000000,1476.23,1476.25,1476.13,1476.13,1.94887143
coinbase,ETHEUR,2023-03-05 03:33:00,1677987180000,1475.92,1476.69,1475.92,1476.69,0.39193696
coinbase,ETHEUR,2023-03-05 03:40:00,1677987600000,1476.32,1476.66,1476.32,1476.66,1.33774272
coinbase,ETHEUR,2023-03-05 03:41:00,1677987660000,1476.44,1476.47,1476.18,1476.21,1.16021812
coinbase,ETHEUR,2023-03-05 03:44:00,1677987840000,1475.79,1475.99,1475.79,1475.99,1.4912783
coinbase,ETHEUR,2023-03-05 03:45:00,1677987900000,1475.99,1476.47,1475.83,1476.47,2.19931233
coinbase,ETHEUR,2023-03-05 03:50:00,1677988200000,1476.58,1476.58,1476.05,1476.28,0.85509498
coinbase,ETHEUR,2023-03-05 03:51:00,1677988260000,1476.28,1476.42,1474.66,1474.66,0.71195768
coinbase,ETHEUR,2023-03-05 03:56:00,1677988560000,1475.09,1475.09,1474.88,1474.88,1.03427443
coinbase,ETHEUR,2023-03-05 03:58:00,1677988680000,1474.79,1475.29,1474.79,1474.88,0.68734796
coinbase,ETHEUR,2023-03-05 04:00:00,1677988800000,1475.16,1475.19,1475.16,1475.19,0.0083817
coinbase,ETHEUR,2023-03-05 04:00:00,1677988800000,1475.16,1475.19,1475.16,1475.19,0.0083817
coinbase,ETHEUR,2023-03-05 04:01:00,1677988860000,1475.53,1475.6,1475.53,1475.53,1.33867334
coinbase,ETHEUR,2023-03-05 04:03:00,1677988980000,1476.29,1476.55,1476.28,1476.55,1.33794766
coinbase,ETHEUR,2023-03-05 04:05:00,1677989100000,1476.51,1476.58,1476.51,1476.58,0.00338805
coinbase,ETHEUR,2023-03-05 04:06:00,1677989160000,1477.05,1477.05,1476.57,1476.57,0.38313202
coinbase,ETHEUR,2023-03-05 04:07:00,1677989220000,1476.11,1476.11,1475.84,1475.84,0.76473
coinbase,ETHEUR,2023-03-05 04:08:00,1677989280000,1475.53,1475.93,1475.15,1475.86,5.88366709
coinbase,ETHEUR,2023-03-05 04:09:00,1677989340000,1476.18,1476.45,1476.18,1476.45,1.33805
coinbase,ETHEUR,2023-03-05 04:10:00,1677989400000,1476.45,1477.2,1476.45,1477.2,0.76426686
coinbase,ETHEUR,2023-03-05 04:14:00,1677989640000,1477.72,1477.72,1476.98,1476.98,0.3825631
coinbase,ETHEUR,2023-03-05 04:16:00,1677989760000,1477.48,1477.48,1477.48,1477.48,0.38198928
coinbase,ETHEUR,2023-03-05 04:18:00,1677989880000,1477.13,1477.39,1477.13,1477.39,1.75719075
coinbase,ETHEUR,2023-03-05 04:20:00,1677990000000,1476.92,1476.92,1476.9,1476.9,0.85692436
coinbase,ETHEUR,2023-03-05 04:23:00,1677990180000,1477.2,1477.2,1477.2,1477.2,0.38206
coinbase,ETHEUR,2023-03-05 04:25:00,1677990300000,1476.9,1477.36,1476.9,1477.36,5.09114968
coinbase,ETHEUR,2023-03-05 04:28:00,1677990480000,1476.62,1477.05,1476.62,1477.05,0.98955355
coinbase,ETHEUR,2023-03-05 04:31:00,1677990660000,1477.16,1477.16,1476.18,1476.18,0.76433429
coinbase,ETHEUR,2023-03-05 04:35:00,1677990900000,1476.32,1476.32,1475.87,1475.9,1.2757048
coinbase,ETHEUR,2023-03-05 04:36:00,1677990960000,1476.23,1476.32,1476.05,1476.05,2.42706395
coinbase,ETHEUR,2023-03-05 04:37:00,1677991020000,1476.05,1476.43,1476.05,1476.37,1.45559
coinbase,ETHEUR,2023-03-05 04:44:00,1677991440000,1477.09,1477.31,1477.08,1477.31,0.93004802
coinbase,ETHEUR,2023-03-05 04:46:00,1677991560000,1476.67,1476.88,1476.67,1476.85,0.84204942
coinbase,ETHEUR,2023-03-05 04:47:00,1677991620000,1477.18,1477.33,1477.08,1477.33,1.93077105
coinbase,ETHEUR,2023-03-05 04:48:00,1677991680000,1477.1,1477.1,1476.62,1476.62,1.71973758
coinbase,ETHEUR,2023-03-05 04:49:00,1677991740000,1476.62,1476.62,1476.4,1476.4,0.00090867
coinbase,ETHEUR,2023-03-05 04:51:00,1677991860000,1476.79,1476.79,1476.79,1476.79,0.00188221
coinbase,ETHEUR,2023-03-05 04:53:00,1677991980000,1477.83,1478.65,1477.83,1478.49,3.71459133
coinbase,ETHEUR,2023-03-05 04:54:00,1677992040000,1479.49,1480.26,1479.21,1480.07,3.18267672
coinbase,ETHEUR,2023-03-05 04:55:00,1677992100000,1480.07,1480.07,1479.62,1479.62,2.09739
coinbase,ETHEUR,2023-03-05 04:56:00,1677992160000,1479.62,1479.8,1479.49,1479.8,1.71638843
coinbase,ETHEUR,2023-03-05 04:59:00,1677992340000,1479.1,1479.1,1478.95,1478.95,0.95795725
coinbase,ETHEUR,2023-03-05 05:01:00,1677992460000,1478.61,1478.61,1478.49,1478.49,0.38170226
coinbase,ETHEUR,2023-03-05 05:02:00,1677992520000,1478.26,1478.4,1478.26,1478.4,0.11207242
coinbase,ETHEUR,2023-03-05 05:05:00,1677992700000,1477.84,1477.92,1477.84,1477.84,1.16669061
coinbase,ETHEUR,2023-03-05 05:07:00,1677992820000,1477.64,1477.76,1477.63,1477.65,1.71866678
coinbase,ETHEUR,2023-03-05 05:08:00,1677992880000,1478,1478.26,1477.55,1478.14,3.24589723
coinbase,ETHEUR,2023-03-05 05:10:00,1677993000000,1478.1,1478.1,1477.87,1478.08,0.77041416
coinbase,ETHEUR,2023-03-05 05:17:00,1677993420000,1478.26,1478.26,1478.02,1478.02,0.96456
coinbase,ETHEUR,2023-03-05 05:20:00,1677993600000,1477.84,1478.13,1477.84,1478.13,0.38368221
coinbase,ETHEUR,2023-03-05 05:25:00,1677993900000,1477.51,1477.94,1477.43,1477.94,2.06
coinbase,ETHEUR,2023-03-05 05:28:00,1677994080000,1477.81,1477.81,1477.51,1477.51,0.38264264
coinbase,ETHEUR,2023-03-05 05:34:00,1677994440000,1477.57,1477.57,1476.41,1476.41,0.98410134
coinbase,ETHEUR,2023-03-05 05:41:00,1677994860000,1477.08,1477.08,1476.96,1476.96,0.95835923
coinbase,ETHEUR,2023-03-05 05:43:00,1677994980000,1477.09,1477.09,1476.83,1476.96,4.01515447
coinbase,ETHEUR,2023-03-05 05:49:00,1677995340000,1477.25,1477.96,1477.25,1477.96,0.39280949
coinbase,ETHEUR,2023-03-05 05:57:00,1677995820000,1477.97,1477.97,1477.64,1477.64,0.63654619
coinbase,ETHEUR,2023-03-05 06:00:00,1677996000000,1477.58,1477.58,1477.58,1477.58,0.0291837
coinbase,ETHEUR,2023-03-05 06:03:00,1677996180000,1477.58,1477.58,1477.45,1477.45,2.00312786
coinbase,ETHEUR,2023-03-05 06:04:00,1677996240000,1477.68,1477.83,1477.68,1477.73,2.99850604
coinbase,ETHEUR,2023-03-05 06:06:00,1677996360000,1477.39,1477.39,1477.17,1477.17,0.0199301
coinbase,ETHEUR,2023-03-05 06:08:00,1677996480000,1477.42,1477.42,1477.17,1477.17,1.03676
coinbase,ETHEUR,2023-03-05 06:09:00,1677996540000,1477.17,1477.17,1477.17,1477.17,1.471e-05
coinbase,ETHEUR,2023-03-05 06:11:00,1677996660000,1476.99,1476.99,1476.58,1476.58,5.85006964
coinbase,ETHEUR,2023-03-05 06:12:00,1677996720000,1476.67,1476.67,1476.66,1476.66,0.95553
coinbase,ETHEUR,2023-03-05 06:14:00,1677996840000,1476.6,1476.87,1476.6,1476.79,3.52446266
coinbase,ETHEUR,2023-03-05 06:15:00,1677996900000,1477,1477,1476.79,1476.79,0.26669804
coinbase,ETHEUR,2023-03-05 06:19:00,1677997140000,1478.29,1478.44,1478.29,1478.44,0.5640713
coinbase,ETHEUR,2023-03-05 06:20:00,1677997200000,1478.84,1478.84,1477.38,1477.4,1.9240181
coinbase,ETHEUR,2023-03-05 06:23:00,1677997380000,1477.78,1477.78,1477.71,1477.71,0.14939035
coinbase,ETHEUR,2023-03-05 06:28:00,1677997680000,1477.02,1477.05,1476.97,1476.97,0.94257801
coinbase,ETHEUR,2023-03-05 06:31:00,1677997860000,1476.4,1476.78,1476.4,1476.78,0.38224121
coinbase,ETHEUR,2023-03-05 06:33:00,1677997980000,1476.78,1477.98,1476.78,1477.98,4.40450492
coinbase,ETHEUR,2023-03-05 06:35:00,1677998100000,1478.1,1478.44,1477.99,1478.2,4.3434489
coinbase,ETHEUR,2023-03-05 06:40:00,1677998400000,1477.98,1477.98,1477.68,1477.68,0.00141468
coinbase,ETHEUR,2023-03-05 06:41:00,1677998460000,1478.07,1478.24,1478.07,1478.24,0.04284275
coinbase,ETHEUR,2023-03-05 06:42:00,1677998520000,1478.24,1478.24,1478.1,1478.11,0.03025763
coinbase,ETHEUR,2023-03-05 06:44:00,1677998640000,1478.1,1478.1,1477.91,1477.91,0.00790192
coinbase,ETHEUR,2023-03-05 06:46:00,1677998760000,1477.9,1477.9,1477.42,1477.44,1.03911199
coinbase,ETHEUR,2023-03-05 06:49:00,1677998940000,1477.44,1477.74,1477.44,1477.64,0.9778921
coinbase,ETHEUR,2023-03-05 06:55:00,1677999300000,1478.79,1478.88,1478.46,1478.46,1.87867083
coinbase,ETHEUR,2023-03-05 06:56:00,1677999360000,1478.45,1478.75,1478.45,1478.74,0.55446403
coinbase,ETHEUR,2023-03-05 06:59:00,1677999540000,1478.53,1478.53,1478.36,1478.37,0.95629393
coinbase,ETHEUR,2023-03-05 07:01:00,1677999660000,1478.37,1478.37,1477.15,1477.15,3.6173861
coinbase,ETHEUR,2023-03-05 07:03:00,1677999780000,1476.62,1477.08,1476.62,1477.08,1.4670145
coinbase,ETHEUR,2023-03-05 07:04:00,1677999840000,1476.81,1476.81,1476.09,1476.09,0.92525414
coinbase,ETHEUR,2023-03-05 07:05:00,1677999900000,1475.86,1476.67,1475.86,1476.67,0.88201741
coinbase,ETHEUR,2023-03-05 07:09:00,1678000140000,1476.55,1476.55,1476.03,1476.05,0.57640304
coinbase,ETHEUR,2023-03-05 07:10:00,1678000200000,1475.59,1476.35,1475.59,1476.35,1.91173831
coinbase,ETHEUR,2023-03-05 07:11:00,1678000260000,1476.7,1476.7,1476.7,1476.7,0.05787933
coinbase,ETHEUR,2023-03-05 07:16:00,1678000560000,1475.92,1476.2,1475.92,1476.2,0.95583699
coinbase,ETHEUR,2023-03-05 07:20:00,1678000800000,1477.03,1477.03,1476.89,1476.89,0.0020582
coinbase,ETHEUR,2023-03-05 07:21:00,1678000860000,1476.81,1476.81,1476.45,1476.45,0.69200236
coinbase,ETHEUR,2023-03-05 07:24:00,1678001040000,1476.45,1476.45,1476.01,1476.36,6.54501378
coinbase,ETHEUR,2023-03-05 07:25:00,1678001100000,1476.35,1476.47,1476.35,1476.47,1.9112449
coinbase,ETHEUR,2023-03-05 07:28:00,1678001280000,1476.61,1477.08,1476.61,1477,0.08550883
coinbase,ETHEUR,2023-03-05 07:30:00,1678001400000,1476.82,1476.82,1476.82,1476.82,0.01717343
coinbase,ETHEUR,2023-03-05 07:32:00,1678001520000,1477.07,1477.36,1477.07,1477.36,0.27597443
coinbase,ETHEUR,2023-03-05 07:41:00,1678002060000,1476.96,1476.96,1476.49,1476.49,0.03375898
coinbase,ETHEUR,2023-03-05 07:46:00,1678002360000,1475.96,1475.96,1475.84,1475.84,1.91201347
coinbase,ETHEUR,2023-03-05 07:47:00,1678002420000,1475.61,1475.61,1475.61,1475.61,0.0067335
coinbase,ETHEUR,2023-03-05 07:48:00,1678002480000,1475.76,1475.76,1475.76,1475.76,0.01346563
coinbase,ETHEUR,2023-03-05 07:49:00,1678002540000,1475.89,1475.89,1475.64,1475.64,0.35169502
coinbase,ETHEUR,2023-03-05 07:54:00,1678002840000,1475.9,1476,1475.9,1476,0.16354552
coinbase,ETHEUR,2023-03-05 08:00:00,1678003200000,1476.05,1476.2,1476.05,1476.2,0.92596758
coinbase,ETHEUR,2023-03-05 08:01:00,1678003260000,1476.96,1476.96,1476.66,1476.66,0.44406198
coinbase,ETHEUR,2023-03-05 08:03:00,1678003380000,1476.22,1476.22,1475.78,1475.78,1.39325952
coinbase,ETHEUR,2023-03-05 08:05:00,1678003500000,1475.37,1476.07,1475.37,1476.07,0.30414657
coinbase,ETHEUR,2023-03-05 08:06:00,1678003560000,1476.82,1476.92,1476.67,1476.92,0.94166424
coinbase,ETHEUR,2023-03-05 08:07:00,1678003620000,1476.92,1476.92,1476.72,1476.72,0.12432269
coinbase,ETHEUR,2023-03-05 08:09:00,1678003740000,1476.63,1476.92,1476.63,1476.92,0.07746404
coinbase,ETHEUR,2023-03-05 08:11:00,1678003860000,1476.71,1477.02,1476.71,1477.02,0.92312923
coinbase,ETHEUR,2023-03-05 08:14:00,1678004040000,1478.04,1478.11,1478,1478,0.01393063
coinbase,ETHEUR,2023-03-05 08:15:00,1678004100000,1477.57,1477.7,1477.19,1477.19,2.02270559
coinbase,ETHEUR,2023-03-05 08:16:00,1678004160000,1476.13,1476.13,1476.11,1476.11,0.42577438
coinbase,ETHEUR,2023-03-05 08:20:00,1678004400000,1476.39,1476.54,1476.19,1476.19,3.59938748
coinbase,ETHEUR,2023-03-05 08:24:00,1678004640000,1476.12,1476.41,1476.12,1476.41,0.03852548
coinbase,ETHEUR,2023-03-05 08:25:00,1678004700000,1476.28,1476.53,1476.28,1476.53,0.29293691
coinbase,ETHEUR,2023-03-05 08:26:00,1678004760000,1476.47,1476.47,1476.38,1476.38,0.33640647
coinbase,ETHEUR,2023-03-05 08:30:00,1678005000000,1476.55,1476.55,1475.96,1475.96,0.26091473
coinbase,ETHEUR,2023-03-05 08:35:00,1678005300000,1475.29,1475.53,1475.29,1475.53,0.49500414
coinbase,ETHEUR,2023-03-05 08:38:00,1678005480000,1475.56,1475.61,1474.57,1474.57,1.67370896
coinbase,ETHEUR,2023-03-05 08:40:00,1678005600000,1474,1474,1474,1474,0.01348
coinbase,ETHEUR,2023-03-05 08:41:00,1678005660000,1474.19,1474.83,1474.19,1474.83,0.4571
coinbase,ETHEUR,2023-03-05 08:42:00,1678005720000,1474.46,1474.46,1474.18,1474.18,0.38966081
coinbase,ETHEUR,2023-03-05 08:43:00,1678005780000,1474.05,1475.15,1474.05,1475.1,2.4273608
coinbase,ETHEUR,2023-03-05 08:44:00,1678005840000,1475.11,1475.11,1474.96,1474.96,0.58564957
coinbase,ETHEUR,2023-03-05 08:47:00,1678006020000,1474.41,1474.41,1473.98,1473.98,2.92380828
coinbase,ETHEUR,2023-03-05 08:48:00,1678006080000,1474.35,1474.35,1474.35,1474.35,0.57428
coinbase,ETHEUR,2023-03-05 08:49:00,1678006140000,1474.21,1474.21,1473.63,1473.63,3.59323179
coinbase,ETHEUR,2023-03-05 08:50:00,1678006200000,1473.52,1473.61,1473.52,1473.61,0.2352458
coinbase,ETHEUR,2023-03-05 08:53:00,1678006380000,1473.68,1473.68,1473.56,1473.56,0.69708698
coinbase,ETHEUR,2023-03-05 08:55:00,1678006500000,1473.05,1473.25,1472.93,1473.05,0.06253584
coinbase,ETHEUR,2023-03-05 08:57:00,1678006620000,1472.58,1472.58,1472.48,1472.51,1.09763014
coinbase,ETHEUR,2023-03-05 09:00:00,1678006800000,1474.01,1474.01,1473.71,1473.71,0.97675738
coinbase,ETHEUR,2023-03-05 09:00:00,1678006800000,1474.01,1474.01,1473.71,1473.71,0.97675738
coinbase,ETHEUR,2023-03-05 09:02:00,1678006920000,1473.99,1473.99,1473.24,1473.24,0.07529959
coinbase,ETHEUR,2023-03-05 09:03:00,1678006980000,1473.06,1473.06,1473.06,1473.06,0.00189283
coinbase,ETHEUR,2023-03-05 09:04:00,1678007040000,1472.99,1472.99,1472.03,1472.99,7.9246742
coinbase,ETHEUR,2023-03-05 09:05:00,1678007100000,1473.06,1473.52,1473.06,1473.52,0.68962
coinbase,ETHEUR,2023-03-05 09:06:00,1678007160000,1473.53,1474.89,1473.51,1474.83,9.2983688
coinbase,ETHEUR,2023-03-05 09:12:00,1678007520000,1475,1476.16,1475,1476.16,2.02983355
coinbase,ETHEUR,2023-03-05 09:13:00,1678007580000,1475.82,1475.98,1475.82,1475.98,1.23805241
coinbase,ETHEUR,2023-03-05 09:15:00,1678007700000,1475.5,1475.95,1475.42,1475.95,1.41896749
coinbase,ETHEUR,2023-03-05 09:17:00,1678007820000,1476.03,1476.03,1475.36,1475.36,3.57266556
coinbase,ETHEUR,2023-03-05 09:18:00,1678007880000,1475.7,1475.89,1475.7,1475.89,0.39562873
coinbase,ETHEUR,2023-03-05 09:21:00,1678008060000,1476.16,1476.16,1476.16,1476.16,1
coinbase,ETHEUR,2023-03-05 09:22:00,1678008120000,1476.61,1476.82,1476.6,1476.67,1.88225
coinbase,ETHEUR,2023-03-05 09:23:00,1678008180000,1476.64,1476.64,1474.98,1474.98,0.72006207
coinbase,ETHEUR,2023-03-05 09:25:00,1678008300000,1474.87,1475.52,1474.87,1475.52,0.09445376
coinbase,ETHEUR,2023-03-05 09:28:00,1678008480000,1475.86,1475.86,1475.56,1475.56,0.07194453
coinbase,ETHEUR,2023-03-05 09:31:00,1678008660000,1475.59,1476.42,1475.59,1475.84,9.30163871
coinbase,ETHEUR,2023-03-05 09:32:00,1678008720000,1476,1476.55,1475.68,1475.68,7.29977015
coinbase,ETHEUR,2023-03-05 09:33:00,1678008780000,1476.1,1476.22,1476.1,1476.21,0.99810917
coinbase,ETHEUR,2023-03-05 09:34:00,1678008840000,1476.21,1476.21,1475.77,1475.77,1.45679847
coinbase,ETHEUR,2023-03-05 09:35:00,1678008900000,1475.44,1475.44,1475.38,1475.38,0.53548804
coinbase,ETHEUR,2023-03-05 09:36:00,1678008960000,1475.38,1475.38,1475,1475,1.1876149
coinbase,ETHEUR,2023-03-05 09:37:00,1678009020000,1474.85,1474.85,1474.57,1474.57,5.88263
coinbase,ETHEUR,2023-03-05 09:41:00,1678009260000,1475.06,1475.88,1475.03,1475.84,1.46241892
coinbase,ETHEUR,2023-03-05 09:42:00,1678009320000,1476.55,1476.55,1476.25,1476.25,0.4172671
coinbase,ETHEUR,2023-03-05 09:47:00,1678009620000,1476.14,1476.17,1475.85,1476.17,13.35461418
coinbase,ETHEUR,2023-03-05 09:48:00,1678009680000,1476.11,1476.15,1475.8,1475.95,0.57232293
