exchange,symbol,open_time_utc,open_time_ms,open,high,low,close,volume
coinbase,ETHUSD,2023-03-19 08:49:00,1679215740000,1782.11,1783.9,1782.11,1783.9,33.2766823
coinbase,ETHUSD,2023-03-19 08:50:00,1679215800000,1783.9,1784.02,1783.32,1783.54,46.70671849
coinbase,ETHUSD,2023-03-19 08:51:00,1679215860000,1783.64,1784.06,1783.34,1783.56,22.121591
coinbase,ETHUSD,2023-03-19 08:52:00,1679215920000,1783.42,1784.5,1782.95,1782.96,75.64076037
coinbase,ETHUSD,2023-03-19 08:53:00,1679215980000,1782.96,1783.12,1781.49,1781.91,52.52715565
coinbase,ETHUSD,2023-03-19 08:54:00,1679216040000,1781.9,1781.9,1780.91,1781.17,23.50308283
coinbase,ETHUSD,2023-03-19 08:55:00,1679216100000,1781.06,1781.9,1779.99,1781.36,73.14661625
coinbase,ETHUSD,2023-03-19 08:56:00,1679216160000,1781.33,1781.33,1779.61,1779.78,105.93421824
coinbase,ETHUSD,2023-03-19 08:57:00,1679216220000,1779.6,1779.6,1776.9,1777.61,71.38321713
coinbase,ETHUSD,2023-03-19 08:58:00,1679216280000,1777.48,1777.58,1776.66,1777.07,55.2430918
coinbase,ETHUSD,2023-03-19 08:59:00,1679216340000,1777.69,1778.98,1777.69,1778.71,49.02279534
coinbase,ETHUSD,2023-03-19 09:00:00,1679216400000,1778.79,1779.08,1777.66,1778.95,105.52143343
coinbase,ETHUSD,2023-03-19 09:01:00,1679216460000,1778.94,1778.94,1777.49,1778.59,68.94361249
coinbase,ETHUSD,2023-03-19 09:02:00,1679216520000,1778.59,1778.59,1777.58,1778.23,24.65281568
coinbase,ETHUSD,2023-03-19 09:03:00,1679216580000,1778.06,1778.7,1777.77,1778.4,37.89468255
coinbase,ETHUSD,2023-03-19 09:04:00,1679216640000,1778.3,1779.4,1778.09,1778.43,52.62478117
coinbase,ETHUSD,2023-03-19 09:05:00,1679216700000,1778.31,1779.7,1778.3,1779.67,27.70779546
coinbase,ETHUSD,2023-03-19 09:06:00,1679216760000,1779.6,1779.88,1778.57,1779.1,38.46919875
coinbase,ETHUSD,2023-03-19 09:07:00,1679216820000,1779.13,1780.2,1779.13,1780.2,18.84507009
coinbase,ETHUSD,2023-03-19 09:08:00,1679216880000,1780.25,1780.68,1779.41,1779.42,40.57374142
coinbase,ETHUSD,2023-03-19 09:09:00,1679216940000,1779.43,1779.53,1778.74,1779.53,37.09792093
coinbase,ETHUSD,2023-03-19 09:10:00,1679217000000,1779.5,1779.98,1779.39,1779.68,35.34293105
coinbase,ETHUSD,2023-03-19 09:11:00,1679217060000,1779.58,1779.58,1778.88,1778.96,53.76778895
coinbase,ETHUSD,2023-03-19 09:12:00,1679217120000,1778.95,1779.08,1778.24,1778.25,82.06506188
coinbase,ETHUSD,2023-03-19 09:13:00,1679217180000,1778.26,1778.26,1777.21,1777.77,65.45768511
coinbase,ETHUSD,2023-03-19 09:14:00,1679217240000,1777.77,1778.67,1777.77,1778.59,59.17625818
coinbase,ETHUSD,2023-03-19 09:15:00,1679217300000,1778.62,1779.54,1777.09,1777.23,81.46179498
coinbase,ETHUSD,2023-03-19 09:16:00,1679217360000,1777.09,1777.09,1775.1,1775.57,100.88274125
coinbase,ETHUSD,2023-03-19 09:17:00,1679217420000,1775.66,1776.65,1775.65,1776.48,52.1175255
coinbase,ETHUSD,2023-03-19 09:18:00,1679217480000,1776.55,1776.94,1774.5,1776.61,198.92329844
coinbase,ETHUSD,2023-03-19 09:19:00,1679217540000,1776.52,1778.16,1776.52,1778.13,17.24728615
coinbase,ETHUSD,2023-03-19 09:20:00,1679217600000,1778.17,1778.38,1777.34,1777.53,41.38390944
coinbase,ETHUSD,2023-03-19 09:21:00,1679217660000,1777.57,1777.57,1776.01,1776.09,47.86751934
coinbase,ETHUSD,2023-03-19 09:22:00,1679217720000,1776.02,1776.69,1776,1776.6,22.10549789
coinbase,ETHUSD,2023-03-19 09:23:00,1679217780000,1776.43,1777.19,1776.43,1776.7,22.45515038
coinbase,ETHUSD,2023-03-19 09:24:00,1679217840000,1776.76,1777.16,1776.52,1776.52,17.73023531
coinbase,ETHUSD,2023-03-19 09:25:00,1679217900000,1776.51,1776.51,1775.19,1776.05,68.8713041
coinbase,ETHUSD,2023-03-19 09:26:00,1679217960000,1775.9,1775.95,1774.92,1775.24,31.45878292
coinbase,ETHUSD,2023-03-19 09:27:00,1679218020000,1775,1777,1774.38,1777,79.9870125
coinbase,ETHUSD,2023-03-19 09:28:00,1679218080000,1777.01,1777.4,1776.11,1776.21,38.66040147
coinbase,ETHUSD,2023-03-19 09:29:00,1679218140000,1776.25,1776.25,1775.21,1775.98,48.86936895
coinbase,ETHUSD,2023-03-19 09:30:00,1679218200000,1775.91,1777.5,1775.31,1777.49,87.94195296
coinbase,ETHUSD,2023-03-19 09:31:00,1679218260000,1777.58,1777.58,1776.66,1776.66,48.06550073
coinbase,ETHUSD,2023-03-19 09:32:00,1679218320000,1776.53,1778.8,1775.91,1778.8,91.23129216
coinbase,ETHUSD,2023-03-19 09:33:00,1679218380000,1778.8,1779.61,1778.22,1779.32,47.70354533
coinbase,ETHUSD,2023-03-19 09:34:00,1679218440000,1779.28,1779.74,1778.96,1779.72,34.19082953
coinbase,ETHUSD,2023-03-19 09:35:00,1679218500000,1779.69,1779.69,1778.1,1778.41,47.1958363
coinbase,ETHUSD,2023-03-19 09:36:00,1679218560000,1778.53,1780.1,1778.44,1780.1,43.4283473
coinbase,ETHUSD,2023-03-19 09:37:00,1679218620000,1780.1,1780.83,1779.6,1779.6,65.64372381
coinbase,ETHUSD,2023-03-19 09:38:00,1679218680000,1780.06,1780.8,1779.32,1780.77,40.91151344
coinbase,ETHUSD,2023-03-19 09:39:00,1679218740000,1780.7,1780.82,1779.8,1780,31.77420866
coinbase,ETHUSD,2023-03-19 09:40:00,1679218800000,1779.93,1782.23,1779.82,1782.23,34.06347629
coinbase,ETHUSD,2023-03-19 09:41:00,1679218860000,1782.1,1782.6,1781.65,1782.19,49.39956092
coinbase,ETHUSD,2023-03-19 09:42:00,1679218920000,1781.97,1782.41,1781.49,1781.95,44.04039127
coinbase,ETHUSD,2023-03-19 09:43:00,1679218980000,1782.2,1782.48,1782.03,1782.03,19.49496211
coinbase,ETHUSD,2023-03-19 09:44:00,1679219040000,1782.07,1782.79,1781.79,1782.22,31.38357528
coinbase,ETHUSD,2023-03-19 09:45:00,1679219100000,1782.11,1782.89,1781.1,1781.69,77.20490414
coinbase,ETHUSD,2023-03-19 09:46:00,1679219160000,1781.69,1781.69,1780.9,1781.19,38.21081742
coinbase,ETHUSD,2023-03-19 09:47:00,1679219220000,1781.08,1782.1,1781.08,1781.62,26.82715555
coinbase,ETHUSD,2023-03-19 09:48:00,1679219280000,1781.53,1782.53,1781.53,1782.5,23.08280106
coinbase,ETHUSD,2023-03-19 09:49:00,1679219340000,1782.6,1782.6,1781.63,1781.67,23.05760181
coinbase,ETHUSD,2023-03-19 09:50:00,1679219400000,1781.68,1782.38,1781.32,1782.16,35.48387562
coinbase,ETHUSD,2023-03-19 09:51:00,1679219460000,1782.21,1782.55,1782.18,1782.26,12.89862863
coinbase,ETHUSD,2023-03-19 09:52:00,1679219520000,1782.31,1783.3,1782.31,1783.3,12.57797078
coinbase,ETHUSD,2023-03-19 09:53:00,1679219580000,1783.4,1784.09,1782.1,1782.11,86.97821847
coinbase,ETHUSD,2023-03-19 09:54:00,1679219640000,1782.36,1782.91,1781.89,1782.03,47.43115144
coinbase,ETHUSD,2023-03-19 09:55:00,1679219700000,1781.81,1782.09,1781.5,1781.56,35.06974556
coinbase,ETHUSD,2023-03-19 09:56:00,1679219760000,1781.57,1782.26,1781.31,1782.26,32.49193589
coinbase,ETHUSD,2023-03-19 09:57:00,1679219820000,1782.12,1782.55,1781.97,1782.55,20.88733148
coinbase,ETHUSD,2023-03-19 09:58:00,1679219880000,1782.43,1782.47,1781.56,1781.82,11.43671242
coinbase,ETHUSD,2023-03-19 09:59:00,1679219940000,1781.82,1782.47,1781.81,1782.42,3.1238259
coinbase,ETHUSD,2023-03-19 10:00:00,1679220000000,1782.42,1782.59,1781.9,1781.99,25.26955169
coinbase,ETHUSD,2023-03-19 10:01:00,1679220060000,1781.98,1782.2,1780.63,1781.29,188.39914051
coinbase,ETHUSD,2023-03-19 10:02:00,1679220120000,1781.38,1781.96,1781.17,1781.75,41.2873306
coinbase,ETHUSD,2023-03-19 10:03:00,1679220180000,1781.76,1782.7,1781.75,1782.7,24.58923824
coinbase,ETHUSD,2023-03-19 10:04:00,1679220240000,1782.7,1782.71,1781.72,1781.79,38.32189858
coinbase,ETHUSD,2023-03-19 10:05:00,1679220300000,1781.81,1782.13,1780.76,1781.31,105.6892137
coinbase,ETHUSD,2023-03-19 10:06:00,1679220360000,1781.6,1782.4,1781.53,1782.39,21.44876792
coinbase,ETHUSD,2023-03-19 10:07:00,1679220420000,1782.27,1782.27,1781.64,1781.94,12.94616193
coinbase,ETHUSD,2023-03-19 10:08:00,1679220480000,1781.82,1781.82,1779.08,1780.1,148.98059006
coinbase,ETHUSD,2023-03-19 10:09:00,1679220540000,1780.09,1780.96,1779.8,1780.29,47.03108536
coinbase,ETHUSD,2023-03-19 10:10:00,1679220600000,1780.29,1780.99,1779.6,1780.71,13.74401823
coinbase,ETHUSD,2023-03-19 10:11:00,1679220660000,1780.77,1781.3,1780.54,1781.09,10.70561117
coinbase,ETHUSD,2023-03-19 10:12:00,1679220720000,1781.4,1781.4,1780.49,1781.1,32.26651362
coinbase,ETHUSD,2023-03-19 10:13:00,1679220780000,1781.1,1781.11,1780.1,1780.11,53.94609437
coinbase,ETHUSD,2023-03-19 10:14:00,1679220840000,1780.1,1780.1,1778.9,1778.9,42.03432834
coinbase,ETHUSD,2023-03-19 10:15:00,1679220900000,1778.91,1779.36,1778.59,1778.59,53.56530769
coinbase,ETHUSD,2023-03-19 10:16:00,1679220960000,1778.51,1779.15,1778.29,1778.92,20.39443372
coinbase,ETHUSD,2023-03-19 10:17:00,1679221020000,1778.76,1778.76,1777.51,1778.23,83.15440569
coinbase,ETHUSD,2023-03-19 10:18:00,1679221080000,1778.05,1779.47,1777.81,1779.18,28.25431807
coinbase,ETHUSD,2023-03-19 10:19:00,1679221140000,1779.01,1779.01,1778.12,1778.33,28.6258217
coinbase,ETHUSD,2023-03-19 10:20:00,1679221200000,1778.32,1779.13,1777.99,1778.63,54.3041063
coinbase,ETHUSD,2023-03-19 10:21:00,1679221260000,1778.72,1780.21,1778.61,1780.03,21.92742462
coinbase,ETHUSD,2023-03-19 10:22:00,1679221320000,1780.03,1780.6,1779.79,1780.36,50.28805846
coinbase,ETHUSD,2023-03-19 10:23:00,1679221380000,1780.57,1781.27,1780.12,1781.27,37.93681268
coinbase,ETHUSD,2023-03-19 10:24:00,1679221440000,1781.3,1782.33,1781.03,1782.33,53.30159538
coinbase,ETHUSD,2023-03-19 10:25:00,1679221500000,1782.35,1782.38,1781.31,1781.32,24.14510866
coinbase,ETHUSD,2023-03-19 10:26:00,1679221560000,1781.39,1782.4,1781.39,1782.4,22.45523182
coinbase,ETHUSD,2023-03-19 10:27:00,1679221620000,1782.4,1782.77,1782.13,1782.56,16.81537141
coinbase,ETHUSD,2023-03-19 10:28:00,1679221680000,1782.68,1783.4,1782.45,1783.4,18.00054288
coinbase,ETHUSD,2023-03-19 10:29:00,1679221740000,1783.39,1784.8,1782.97,1783.5,32.0798055
coinbase,ETHUSD,2023-03-19 10:30:00,1679221800000,1783.42,1783.5,1781.7,1781.87,21.6597141
coinbase,ETHUSD,2023-03-19 10:31:00,1679221860000,1781.88,1782.34,1781.28,1781.55,20.08413268
coinbase,ETHUSD,2023-03-19 10:32:00,1679221920000,1781.64,1782.7,1781.64,1782.62,10.90785473
coinbase,ETHUSD,2023-03-19 10:33:00,1679221980000,1782.7,1784,1782.7,1784,8.5908579
coinbase,ETHUSD,2023-03-19 10:34:00,1679222040000,1783.99,1783.99,1782.7,1783.07,14.31861052
coinbase,ETHUSD,2023-03-19 10:35:00,1679222100000,1783.19,1783.8,1782.87,1783.31,6.40698447
coinbase,ETHUSD,2023-03-19 10:36:00,1679222160000,1783.67,1784.1,1783.33,1784.01,17.08528645
coinbase,ETHUSD,2023-03-19 10:37:00,1679222220000,1784.19,1784.2,1783.68,1783.68,8.41900517
coinbase,ETHUSD,2023-03-19 10:38:00,1679222280000,1783.67,1783.67,1782.5,1782.62,12.91680407
coinbase,ETHUSD,2023-03-19 10:39:00,1679222340000,1782.62,1782.62,1781.5,1782.22,32.18821809
coinbase,ETHUSD,2023-03-19 10:40:00,1679222400000,1782.22,1782.32,1781.55,1781.72,21.73205709
coinbase,ETHUSD,2023-03-19 10:41:00,1679222460000,1781.72,1781.72,1780.44,1781.06,30.06577862
coinbase,ETHUSD,2023-03-19 10:42:00,1679222520000,1781.06,1781.06,1780.39,1780.4,9.61883272
coinbase,ETHUSD,2023-03-19 10:43:00,1679222580000,1780.4,1781.5,1780.4,1781.22,12.93835997
coinbase,ETHUSD,2023-03-19 10:44:00,1679222640000,1781.08,1781.08,1780.3,1780.97,14.59529294
coinbase,ETHUSD,2023-03-19 10:45:00,1679222700000,1780.91,1782.3,1780.52,1781.85,59.38311799
coinbase,ETHUSD,2023-03-19 10:46:00,1679222760000,1781.87,1781.87,1780.89,1780.89,20.39017792
coinbase,ETHUSD,2023-03-19 10:47:00,1679222820000,1780.81,1780.81,1779.8,1780.41,39.53802558
coinbase,ETHUSD,2023-03-19 10:48:00,1679222880000,1780.28,1780.99,1780,1780.16,37.84403036
coinbase,ETHUSD,2023-03-19 10:49:00,1679222940000,1780.04,1780.12,1778.93,1779.24,151.28264743
coinbase,ETHUSD,2023-03-19 10:50:00,1679223000000,1779.37,1779.38,1778.91,1779.29,21.93088281
coinbase,ETHUSD,2023-03-19 10:51:00,1679223060000,1779.37,1779.74,1778.09,1778.09,33.58335007
coinbase,ETHUSD,2023-03-19 10:52:00,1679223120000,1778.08,1778.61,1777.13,1778.48,76.68218768
coinbase,ETHUSD,2023-03-19 10:53:00,1679223180000,1778.49,1780.19,1778.49,1779.66,40.93292535
coinbase,ETHUSD,2023-03-19 10:54:00,1679223240000,1779.46,1779.68,1778.71,1779.66,36.31731226
coinbase,ETHUSD,2023-03-19 10:55:00,1679223300000,1779.77,1780.6,1779.77,1780.57,28.56378752
coinbase,ETHUSD,2023-03-19 10:56:00,1679223360000,1780.6,1781.3,1780.6,1780.65,13.29106791
coinbase,ETHUSD,2023-03-19 10:57:00,1679223420000,1780.66,1781.05,1780.23,1780.61,45.42022129
coinbase,ETHUSD,2023-03-19 10:58:00,1679223480000,1780.89,1781.03,1780.2,1780.51,25.76451553
coinbase,ETHUSD,2023-03-19 10:59:00,1679223540000,1780.51,1780.67,1778.36,1779.05,48.68800107
coinbase,ETHUSD,2023-03-19 11:00:00,1679223600000,1779.09,1779.49,1778.59,1779.16,21.50028063
coinbase,ETHUSD,2023-03-19 11:01:00,1679223660000,1779.17,1779.99,1779.15,1779.99,17.62908013
coinbase,ETHUSD,2023-03-19 11:02:00,1679223720000,1779.98,1779.98,1778.4,1778.4,37.64889825
coinbase,ETHUSD,2023-03-19 11:03:00,1679223780000,1778.4,1778.83,1776.02,1776.56,111.80896684
coinbase,ETHUSD,2023-03-19 11:04:00,1679223840000,1776.63,1776.76,1774.49,1774.61,143.87985086
coinbase,ETHUSD,2023-03-19 11:05:00,1679223900000,1774.55,1775.7,1773.69,1774.24,168.60708654
coinbase,ETHUSD,2023-03-19 11:06:00,1679223960000,1774.49,1774.98,1771.4,1772.37,282.32394712
coinbase,ETHUSD,2023-03-19 11:07:00,1679224020000,1772.05,1774.05,1770.89,1774.05,175.82646463
coinbase,ETHUSD,2023-03-19 11:08:00,1679224080000,1774.1,1776.43,1773.96,1775.74,150.1647578
coinbase,ETHUSD,2023-03-19 11:09:00,1679224140000,1775.67,1778.25,1775.35,1777.4,168.04566494
coinbase,ETHUSD,2023-03-19 11:10:00,1679224200000,1777.41,1777.41,1776.2,1777.03,120.10508011
coinbase,ETHUSD,2023-03-19 11:11:00,1679224260000,1777.08,1777.23,1775.9,1775.99,248.03344425
coinbase,ETHUSD,2023-03-19 11:12:00,1679224320000,1776.01,1777.18,1774.99,1777.11,91.96385363
coinbase,ETHUSD,2023-03-19 11:13:00,1679224380000,1777.2,1777.31,1775.81,1775.81,51.03827669
coinbase,ETHUSD,2023-03-19 11:14:00,1679224440000,1775.81,1779,1775.81,1778.86,77.24659757
coinbase,ETHUSD,2023-03-19 11:15:00,1679224500000,1778.98,1780.06,1777.6,1777.6,101.81631866
coinbase,ETHUSD,2023-03-19 11:16:00,1679224560000,1777.59,1778.95,1777.17,1778.49,139.61573938
coinbase,ETHUSD,2023-03-19 11:17:00,1679224620000,1778.55,1778.81,1776.02,1776.68,71.87083589
coinbase,ETHUSD,2023-03-19 11:18:00,1679224680000,1777.09,1777.19,1774.2,1775.7,217.35984102
coinbase,ETHUSD,2023-03-19 11:19:00,1679224740000,1775.65,1776.99,1775.13,1776.97,70.87788024
coinbase,ETHUSD,2023-03-19 11:20:00,1679224800000,1776.95,1780.35,1776.95,1780.15,155.27595605
coinbase,ETHUSD,2023-03-19 11:21:00,1679224860000,1780.23,1782.87,1779.77,1781.86,312.70300461
coinbase,ETHUSD,2023-03-19 11:22:00,1679224920000,1781.88,1782.5,1781,1782.32,142.03398343
coinbase,ETHUSD,2023-03-19 11:23:00,1679224980000,1782.11,1782.5,1781.3,1782.13,96.15484045
coinbase,ETHUSD,2023-03-19 11:24:00,1679225040000,1782.04,1782.22,1780.96,1781.37,80.61557079
coinbase,ETHUSD,2023-03-19 11:25:00,1679225100000,1781.37,1781.86,1779.65,1779.94,127.23602808
coinbase,ETHUSD,2023-03-19 11:26:00,1679225160000,1780.51,1780.51,1779.11,1779.54,61.54275991
coinbase,ETHUSD,2023-03-19 11:27:00,1679225220000,1779.55,1779.9,1778.41,1779.02,80.21932156
coinbase,ETHUSD,2023-03-19 11:28:00,1679225280000,1778.88,1779.02,1777.5,1778.31,126.67023205
coinbase,ETHUSD,2023-03-19 11:29:00,1679225340000,1778.34,1779.54,1778.15,1779.29,105.19214341
coinbase,ETHUSD,2023-03-19 11:30:00,1679225400000,1779.29,1780.8,1779.29,1779.92,65.48408607
coinbase,ETHUSD,2023-03-19 11:31:00,1679225460000,1779.95,1780.41,1779.59,1779.66,48.83186301
coinbase,ETHUSD,2023-03-19 11:32:00,1679225520000,1779.64,1779.64,1779.09,1779.33,59.70926721
coinbase,ETHUSD,2023-03-19 11:33:00,1679225580000,1779.39,1780.36,1779.38,1779.54,60.15102723
coinbase,ETHUSD,2023-03-19 11:34:00,1679225640000,1779.77,1780.77,1779.62,1780.6,29.30612318
coinbase,ETHUSD,2023-03-19 11:35:00,1679225700000,1780.58,1781.15,1780.39,1780.61,46.04287164
coinbase,ETHUSD,2023-03-19 11:36:00,1679225760000,1780.4,1781.44,1780.33,1781.14,48.11592921
coinbase,ETHUSD,2023-03-19 11:37:00,1679225820000,1781.19,1781.69,1780.31,1781.28,94.58002183
coinbase,ETHUSD,2023-03-19 11:38:00,1679225880000,1781.25,1781.99,1781.24,1781.69,26.81505664
coinbase,ETHUSD,2023-03-19 11:39:00,1679225940000,1781.65,1782.79,1781.65,1782.02,48.36403237
coinbase,ETHUSD,2023-03-19 11:40:00,1679226000000,1781.87,1782.32,1781.32,1782.31,59.39629134
coinbase,ETHUSD,2023-03-19 11:41:00,1679226060000,1782.32,1782.51,1781.82,1782.51,32.74827995
coinbase,ETHUSD,2023-03-19 11:42:00,1679226120000,1782.51,1782.66,1781.56,1781.66,84.33222815
coinbase,ETHUSD,2023-03-19 11:43:00,1679226180000,1781.82,1782.32,1781.75,1782.13,14.83321615
coinbase,ETHUSD,2023-03-19 11:44:00,1679226240000,1782.11,1782.19,1781.5,1781.57,27.68687941
coinbase,ETHUSD,2023-03-19 11:45:00,1679226300000,1781.57,1782.79,1781.49,1782.22,46.98220517
coinbase,ETHUSD,2023-03-19 11:46:00,1679226360000,1782.26,1783.56,1782.21,1783.55,22.79110837
coinbase,ETHUSD,2023-03-19 11:47:00,1679226420000,1783.53,1784,1782.98,1783.75,71.19215541
coinbase,ETHUSD,2023-03-19 11:48:00,1679226480000,1783.71,1785.43,1783.46,1784.41,137.33716086
coinbase,ETHUSD,2023-03-19 11:49:00,1679226540000,1784.4,1785,1783.9,1785,82.75270319
coinbase,ETHUSD,2023-03-19 11:50:00,1679226600000,1785.11,1787.26,1785.05,1786.05,180.49136134
coinbase,ETHUSD,2023-03-19 11:51:00,1679226660000,1786.36,1786.91,1784.94,1785.59,145.01199917
coinbase,ETHUSD,2023-03-19 11:52:00,1679226720000,1785.75,1786.9,1785.5,1786.55,65.39308963
coinbase,ETHUSD,2023-03-19 11:53:00,1679226780000,1786.9,1789.82,1786.9,1788.08,350.46740209
coinbase,ETHUSD,2023-03-19 11:54:00,1679226840000,1788.24,1790.04,1788.19,1788.7,122.40598276
coinbase,ETHUSD,2023-03-19 11:55:00,1679226900000,1788.88,1789.47,1788.33,1788.51,68.96716349
coinbase,ETHUSD,2023-03-19 11:56:00,1679226960000,1788.51,1789.99,1788.51,1789.54,93.15939598
coinbase,ETHUSD,2023-03-19 11:57:00,1679227020000,1789.79,1790.87,1789.79,1790.51,75.12080438
coinbase,ETHUSD,2023-03-19 11:58:00,1679227080000,1790.51,1793.48,1790.46,1792.12,177.32312159
coinbase,ETHUSD,2023-03-19 11:59:00,1679227140000,1792.12,1792.12,1789.41,1789.41,202.32625736
coinbase,ETHUSD,2023-03-19 12:00:00,1679227200000,1789.61,1790.87,1789.61,1790.52,89.39041222
coinbase,ETHUSD,2023-03-19 12:01:00,1679227260000,1790.57,1791.07,1789.1,1790.51,72.69184583
coinbase,ETHUSD,2023-03-19 12:02:00,1679227320000,1790.35,1791.63,1790.2,1791.33,39.48048617
coinbase,ETHUSD,2023-03-19 12:03:00,1679227380000,1791.25,1791.25,1789.22,1789.22,46.71761243
coinbase,ETHUSD,2023-03-19 12:04:00,1679227440000,1789.45,1790.22,1789.1,1790.22,32.85241431
coinbase,ETHUSD,2023-03-19 12:05:00,1679227500000,1790.29,1791.26,1789.19,1789.56,88.69319592
coinbase,ETHUSD,2023-03-19 12:06:00,1679227560000,1789.78,1792.74,1789.45,1792.74,45.07830507
coinbase,ETHUSD,2023-03-19 12:07:00,1679227620000,1792.8,1798.01,1792.8,1796.63,298.10001159
coinbase,ETHUSD,2023-03-19 12:08:00,1679227680000,1796.54,1799.7,1795.27,1796.4,249.45353699
coinbase,ETHUSD,2023-03-19 12:09:00,1679227740000,1796.32,1797.77,1794.5,1796.81,261.48062001
coinbase,ETHUSD,2023-03-19 12:10:00,1679227800000,1796.92,1797.64,1794.66,1795.67,231.46165881
coinbase,ETHUSD,2023-03-19 12:11:00,1679227860000,1795.62,1796.3,1794.68,1795.91,136.81090311
coinbase,ETHUSD,2023-03-19 12:12:00,1679227920000,1795.93,1796.5,1794.6,1794.6,121.84489804
coinbase,ETHUSD,2023-03-19 12:13:00,1679227980000,1794.84,1796,1794.57,1794.92,72.28752222
coinbase,ETHUSD,2023-03-19 12:14:00,1679228040000,1794.92,1798.1,1794.92,1798.1,239.22656155
coinbase,ETHUSD,2023-03-19 12:15:00,1679228100000,1798.1,1800,1795.8,1795.91,242.59324152
coinbase,ETHUSD,2023-03-19 12:16:00,1679228160000,1795.82,1795.82,1792.5,1793.17,242.23916225
coinbase,ETHUSD,2023-03-19 12:17:00,1679228220000,1793.03,1795.5,1792.92,1794.06,114.01072899
coinbase,ETHUSD,2023-03-19 12:18:00,1679228280000,1794.08,1794.71,1786.45,1790.31,595.71701788
coinbase,ETHUSD,2023-03-19 12:19:00,1679228340000,1790.41,1790.53,1788.78,1788.78,163.80532146
coinbase,ETHUSD,2023-03-19 12:20:00,1679228400000,1788.85,1792.14,1788.38,1790.98,177.08149669
coinbase,ETHUSD,2023-03-19 12:21:00,1679228460000,1790.89,1791.99,1790.88,1791.22,92.55531169
coinbase,ETHUSD,2023-03-19 12:22:00,1679228520000,1791.29,1791.29,1788.4,1790.47,122.84696739
coinbase,ETHUSD,2023-03-19 12:23:00,1679228580000,1790.5,1790.5,1788.1,1788.55,162.21537795
coinbase,ETHUSD,2023-03-19 12:24:00,1679228640000,1788.55,1789.79,1788.19,1789.6,96.6063096
coinbase,ETHUSD,2023-03-19 12:25:00,1679228700000,1789.6,1789.68,1788.32,1789.09,178.02472101
coinbase,ETHUSD,2023-03-19 12:26:00,1679228760000,1788.9,1789.72,1788.1,1789.6,175.29826843
coinbase,ETHUSD,2023-03-19 12:27:00,1679228820000,1789.6,1789.69,1788.42,1788.85,170.66356325
coinbase,ETHUSD,2023-03-19 12:28:00,1679228880000,1788.84,1789.31,1786.68,1786.78,186.14320694
coinbase,ETHUSD,2023-03-19 12:29:00,1679228940000,1787.08,1787.8,1785.7,1787.08,179.88025193
coinbase,ETHUSD,2023-03-19 12:30:00,1679229000000,1787.1,1788.41,1784.88,1785.9,271.20443454
coinbase,ETHUSD,2023-03-19 12:31:00,1679229060000,1786,1786.4,1785,1786.4,164.19808813
coinbase,ETHUSD,2023-03-19 12:32:00,1679229120000,1786.39,1787.91,1785.73,1787.83,126.84704266
coinbase,ETHUSD,2023-03-19 12:33:00,1679229180000,1787.83,1789.29,1787.83,1788.65,134.80916212
coinbase,ETHUSD,2023-03-19 12:34:00,1679229240000,1789.03,1790.19,1788.73,1789.03,210.05707427
coinbase,ETHUSD,2023-03-19 12:35:00,1679229300000,1789.48,1789.72,1787.62,1788.27,91.97555646
coinbase,ETHUSD,2023-03-19 12:36:00,1679229360000,1788.11,1788.49,1787.63,1788.43,38.18976696
coinbase,ETHUSD,2023-03-19 12:37:00,1679229420000,1788.4,1790.29,1788.4,1789.55,125.76419525
coinbase,ETHUSD,2023-03-19 12:38:00,1679229480000,1789.96,1790.12,1788.99,1789.04,162.23694603
coinbase,ETHUSD,2023-03-19 12:39:00,1679229540000,1789.03,1790.93,1788.9,1790.42,139.74024693
coinbase,ETHUSD,2023-03-19 12:40:00,1679229600000,1790.43,1790.47,1788.4,1788.85,186.25768045
coinbase,ETHUSD,2023-03-19 12:41:00,1679229660000,1788.85,1789.6,1788.43,1789.28,149.04852354
