symbol,open_time_ms,open_time_utc,open,high,low,close,volume,imputed,gap_size,impute_method
BTCUSDT,1678459620000,2023-03-10 14:47:00,19736.27,19746.87,19667.09,19681.45,1.68074,False,0,none
BTCUSDT,1678459680000,2023-03-10 14:48:00,19680.45,19730.8,19680.45,19730.8,5.0204,False,0,none
BTCUSDT,1678459740000,2023-03-10 14:49:00,19728.69,19775.45,19711.57,19764.75,3.45465,False,0,none
BTCUSDT,1678459800000,2023-03-10 14:50:00,19758.67,19796.95,19750.68,19792.49,3.96661,False,0,none
BTCUSDT,1678459860000,2023-03-10 14:51:00,19790.44,19825.87,19785.05,19825.87,10.79882,False,0,none
BTCUSDT,1678459920000,2023-03-10 14:52:00,19831.74,19861.43,19821.79,19837.85,9.7624,False,0,none
BTCUSDT,1678459980000,2023-03-10 14:53:00,19840.88,19879.24,19839.1,19845.03,4.88344,False,0,none
BTCUSDT,1678460040000,2023-03-10 14:54:00,19841.78,19842.37,19793.73,19812.34,4.9185,False,0,none
BTCUSDT,1678460100000,2023-03-10 14:55:00,19816.85,19836.87,19788.53,19806.14,8.45385,False,0,none
BTCUSDT,1678460160000,2023-03-10 14:56:00,19806.14,19830.78,19798.59,19826.7,5.39993,False,0,none
BTCUSDT,1678460220000,2023-03-10 14:57:00,19826.42,19848.29,19807.57,19839.74,4.71396,False,0,none
BTCUSDT,1678460280000,2023-03-10 14:58:00,19838.9,19854.22,19828.22,19835.66,5.37159,False,0,none
BTCUSDT,1678460340000,2023-03-10 14:59:00,19836.89,19842.48,19817.25,19819.1,0.99552,False,0,none
BTCUSDT,1678460400000,2023-03-10 15:00:00,19824.55,19896.43,19824.55,19895.57,4.9627,False,0,none
BTCUSDT,1678460460000,2023-03-10 15:01:00,19895.53,19945.1,19884.74,19934.41,5.21237,False,0,none
BTCUSDT,1678460520000,2023-03-10 15:02:00,19933.16,19933.16,19885.2,19898.53,8.19751,False,0,none
BTCUSDT,1678460580000,2023-03-10 15:03:00,19897.62,19937.23,19891.59,19891.59,4.68241,False,0,none
BTCUSDT,1678460640000,2023-03-10 15:04:00,19890.63,19921.82,19885.5,19910.6,5.19702,False,0,none
BTCUSDT,1678460700000,2023-03-10 15:05:00,19906.29,19932.43,19902.82,19920.45,5.19402,False,0,none
BTCUSDT,1678460760000,2023-03-10 15:06:00,19918.23,19941.52,19915.96,19940.33,3.68181,False,0,none
BTCUSDT,1678460820000,2023-03-10 15:07:00,19936.64,19968.75,19936.64,19941.63,6.51986,False,0,none
BTCUSDT,1678460880000,2023-03-10 15:08:00,19941.61,19941.61,19890.57,19895.44,3.24811,False,0,none
BTCUSDT,1678460940000,2023-03-10 15:09:00,19896.5,19926.37,19895.73,19910.07,4.23037,False,0,none
BTCUSDT,1678461000000,2023-03-10 15:10:00,19909.77,19918.65,19898.91,19899.46,4.16785,False,0,none
BTCUSDT,1678461060000,2023-03-10 15:11:00,19895.39,19900.39,19865.64,19868.36,5.33403,False,0,none
BTCUSDT,1678461120000,2023-03-10 15:12:00,19867.45,19902.36,19864.1,19902.36,4.37403,False,0,none
BTCUSDT,1678461180000,2023-03-10 15:13:00,19904.41,19911.13,19872.98,19884.62,2.46243,False,0,none
BTCUSDT,1678461240000,2023-03-10 15:14:00,19884.62,19886.07,19852.11,19857.77,4.51199,False,0,none
BTCUSDT,1678461300000,2023-03-10 15:15:00,19855.44,19859.22,19838.27,19850.51,3.07705,False,0,none
BTCUSDT,1678461360000,2023-03-10 15:16:00,19850.07,19864.56,19820.58,19820.58,4.56299,False,0,none
BTCUSDT,1678461420000,2023-03-10 15:17:00,19815.43,19841.36,19807.62,19839.24,5.48759,False,0,none
BTCUSDT,1678461480000,2023-03-10 15:18:00,19835.43,19882.81,19835.43,19880.47,4.46061,False,0,none
BTCUSDT,1678461540000,2023-03-10 15:19:00,19877.33,19879.36,19833.21,19834.05,3.91193,False,0,none
BTCUSDT,1678461600000,2023-03-10 15:20:00,19832.52,19866.89,19832.52,19866.89,4.44786,False,0,none
BTCUSDT,1678461660000,2023-03-10 15:21:00,19864.55,19864.55,19823.7,19832.42,3.98413,False,0,none
BTCUSDT,1678461720000,2023-03-10 15:22:00,19834.26,19834.26,19823.39,19825.76,1.80673,False,0,none
BTCUSDT,1678461780000,2023-03-10 15:23:00,19828.55,19828.56,19771.4,19772.03,6.39618,False,0,none
BTCUSDT,1678461840000,2023-03-10 15:24:00,19772.03,19830.68,19772.03,19814.34,4.76711,False,0,none
BTCUSDT,1678461900000,2023-03-10 15:25:00,19813.07,19824.58,19797.16,19801.7,6.35241,False,0,none
BTCUSDT,1678461960000,2023-03-10 15:26:00,19807.22,19814.41,19796.85,19814.41,1.1315,False,0,none
BTCUSDT,1678462020000,2023-03-10 15:27:00,19815.6,19828.17,19807.2,19828.17,3.18509,False,0,none
BTCUSDT,1678462080000,2023-03-10 15:28:00,19822.56,19825.25,19806.1,19816.12,1.95309,False,0,none
BTCUSDT,1678462140000,2023-03-10 15:29:00,19816.12,19866.26,19816.12,19860.28,5.45511,False,0,none
BTCUSDT,1678462200000,2023-03-10 15:30:00,19861.36,19887.88,19861.36,19871.08,3.13998,False,0,none
BTCUSDT,1678462260000,2023-03-10 15:31:00,19870.13,19892.22,19868.12,19887.85,4.78716,False,0,none
BTCUSDT,1678462320000,2023-03-10 15:32:00,19889.29,19920.94,19879.86,19920.94,1.17388,False,0,none
BTCUSDT,1678462380000,2023-03-10 15:33:00,19929.85,19952.79,19907.05,19907.05,5.35455,False,0,none
BTCUSDT,1678462440000,2023-03-10 15:34:00,19907.03,19919.72,19901.75,19912.23,2.19286,False,0,none
BTCUSDT,1678462500000,2023-03-10 15:35:00,19916.1,19931.58,19905.78,19921.56,3.27425,False,0,none
BTCUSDT,1678462560000,2023-03-10 15:36:00,19921.54,19942.09,19914.74,19923.65,4.86138,False,0,none
BTCUSDT,1678462620000,2023-03-10 15:37:00,19922.05,19940.28,19913.83,19923.99,3.44559,False,0,none
BTCUSDT,1678462680000,2023-03-10 15:38:00,19925.38,19947.27,19920.3,19935.49,3.07667,False,0,none
BTCUSDT,1678462740000,2023-03-10 15:39:00,19936.07,19941.77,19923.21,19935.79,3.67109,False,0,none
BTCUSDT,1678462800000,2023-03-10 15:40:00,19933.03,19963.48,19931.53,19944.57,3.39367,False,0,none
BTCUSDT,1678462860000,2023-03-10 15:41:00,19947.24,19950.66,19903.53,19916.69,2.63248,False,0,none
BTCUSDT,1678462920000,2023-03-10 15:42:00,19916.68,19916.68,19881.86,19889.2,3.45969,False,0,none
BTCUSDT,1678462980000,2023-03-10 15:43:00,19891.15,19893.27,19880.61,19883.92,3.51094,False,0,none
BTCUSDT,1678463040000,2023-03-10 15:44:00,19888.57,19891.36,19868.44,19878.68,4.39469,False,0,none
BTCUSDT,1678463100000,2023-03-10 15:45:00,19877.22,19910.86,19872.85,19910.86,1.79829,False,0,none
BTCUSDT,1678463160000,2023-03-10 15:46:00,19906.45,19906.45,19859.47,19877.33,5.07361,False,0,none
BTCUSDT,1678463220000,2023-03-10 15:47:00,19875.03,19891.35,19875.03,19884.22,2.19566,False,0,none
BTCUSDT,1678463280000,2023-03-10 15:48:00,19883.12,19921.02,19883.12,19910.01,1.01244,False,0,none
BTCUSDT,1678463340000,2023-03-10 15:49:00,19910.19,19920.16,19906.4,19915.21,1.90791,False,0,none
BTCUSDT,1678463400000,2023-03-10 15:50:00,19916.9,19933.57,19908.23,19908.24,2.39879,False,0,none
BTCUSDT,1678463460000,2023-03-10 15:51:00,19906.58,19918.63,19896.8,19918.63,1.4623,False,0,none
BTCUSDT,1678463520000,2023-03-10 15:52:00,19918.63,19976.78,19918.63,19973.43,3.49565,False,0,none
BTCUSDT,1678463580000,2023-03-10 15:53:00,19972.81,20020.0,19972.52,19997.76,7.90478,False,0,none
BTCUSDT,1678463640000,2023-03-10 15:54:00,19997.77,20009.48,19977.27,19993.14,6.55858,False,0,none
BTCUSDT,1678463700000,2023-03-10 15:55:00,19992.65,20034.11,19992.65,20020.41,8.03073,False,0,none
BTCUSDT,1678463760000,2023-03-10 15:56:00,20021.84,20025.91,20000.38,20019.76,3.06562,False,0,none
BTCUSDT,1678463820000,2023-03-10 15:57:00,20019.76,20024.74,19999.09,19999.09,0.88045,False,0,none
BTCUSDT,1678463880000,2023-03-10 15:58:00,19998.76,20015.7,19998.76,20015.7,2.35342,False,0,none
BTCUSDT,1678463940000,2023-03-10 15:59:00,20012.9,20018.98,19999.15,20004.16,5.0849,False,0,none
BTCUSDT,1678464000000,2023-03-10 16:00:00,20006.68,20006.68,19986.29,19991.82,2.37432,False,0,none
BTCUSDT,1678464060000,2023-03-10 16:01:00,19992.43,20001.41,19980.58,20001.41,0.55114,False,0,none
BTCUSDT,1678464120000,2023-03-10 16:02:00,20005.44,20017.16,19992.15,19992.15,2.71231,False,0,none
BTCUSDT,1678464180000,2023-03-10 16:03:00,19993.17,19994.53,19976.22,19976.22,1.77398,False,0,none
BTCUSDT,1678464240000,2023-03-10 16:04:00,19979.68,20002.56,19979.68,19990.57,1.04834,False,0,none
BTCUSDT,1678464300000,2023-03-10 16:05:00,19986.52,19996.17,19979.02,19983.65,3.00332,False,0,none
BTCUSDT,1678464360000,2023-03-10 16:06:00,19984.93,19994.38,19982.39,19991.81,0.95425,False,0,none
BTCUSDT,1678464420000,2023-03-10 16:07:00,19991.81,19998.6,19980.4,19990.87,1.3445,False,0,none
BTCUSDT,1678464480000,2023-03-10 16:08:00,19993.12,20000.4,19976.41,19979.52,1.50806,False,0,none
BTCUSDT,1678464540000,2023-03-10 16:09:00,19983.35,20003.12,19983.35,19995.96,6.72178,False,0,none
BTCUSDT,1678464600000,2023-03-10 16:10:00,19997.27,20018.47,19994.97,20018.47,1.24545,False,0,none
BTCUSDT,1678464660000,2023-03-10 16:11:00,20016.94,20016.94,19991.69,19994.43,1.5646,False,0,none
BTCUSDT,1678464720000,2023-03-10 16:12:00,19994.44,20004.86,19978.17,19978.17,2.43978,False,0,none
BTCUSDT,1678464780000,2023-03-10 16:13:00,19979.19,19989.6,19972.82,19981.88,0.26519,False,0,none
BTCUSDT,1678464840000,2023-03-10 16:14:00,19979.29,19982.89,19965.7,19968.5,1.61505,False,0,none
BTCUSDT,1678464900000,2023-03-10 16:15:00,19966.3,19966.3,19933.17,19937.98,4.37986,False,0,none
BTCUSDT,1678464960000,2023-03-10 16:16:00,19936.98,19952.34,19936.76,19951.35,0.60964,False,0,none
BTCUSDT,1678465020000,2023-03-10 16:17:00,19951.48,19959.16,19936.1,19959.16,2.68577,False,0,none
BTCUSDT,1678465080000,2023-03-10 16:18:00,19955.1,19966.66,19945.37,19966.66,1.29119,False,0,none
BTCUSDT,1678465140000,2023-03-10 16:19:00,19966.66,19981.26,19966.66,19973.32,0.87911,False,0,none
BTCUSDT,1678465200000,2023-03-10 16:20:00,19971.85,20011.7,19971.85,20010.05,1.27371,False,0,none
BTCUSDT,1678465260000,2023-03-10 16:21:00,20013.54,20083.63,20013.54,20070.75,5.55717,False,0,none
BTCUSDT,1678465320000,2023-03-10 16:22:00,20067.87,20099.57,20064.45,20069.04,3.6175,False,0,none
BTCUSDT,1678465380000,2023-03-10 16:23:00,20067.26,20077.11,20059.13,20059.13,1.00764,False,0,none
BTCUSDT,1678465440000,2023-03-10 16:24:00,20063.1,20065.73,20043.85,20049.31,1.52431,False,0,none
BTCUSDT,1678465500000,2023-03-10 16:25:00,20049.16,20070.34,20043.8,20069.77,1.59344,False,0,none
BTCUSDT,1678465560000,2023-03-10 16:26:00,20070.36,20117.9,20070.35,20117.9,3.00763,False,0,none
BTCUSDT,1678465620000,2023-03-10 16:27:00,20122.95,20132.65,20104.17,20110.8,2.67827,False,0,none
BTCUSDT,1678465680000,2023-03-10 16:28:00,20107.51,20157.31,20093.67,20142.34,4.56594,False,0,none
BTCUSDT,1678465740000,2023-03-10 16:29:00,20145.62,20156.78,20134.78,20144.69,2.457,False,0,none
BTCUSDT,1678465800000,2023-03-10 16:30:00,20144.29,20188.24,20141.24,20178.11,2.76212,False,0,none
BTCUSDT,1678465860000,2023-03-10 16:31:00,20181.77,20208.91,20181.77,20198.39,1.87208,False,0,none
BTCUSDT,1678465920000,2023-03-10 16:32:00,20196.75,20231.44,20190.4,20223.99,2.95877,False,0,none
BTCUSDT,1678465980000,2023-03-10 16:33:00,20224.01,20272.75,20221.7,20261.96,6.80996,False,0,none
BTCUSDT,1678466040000,2023-03-10 16:34:00,20260.54,20308.9,20241.61,20280.0,15.59354,False,0,none
BTCUSDT,1678466100000,2023-03-10 16:35:00,20277.94,20285.23,20213.78,20232.61,5.64475,False,0,none
BTCUSDT,1678466160000,2023-03-10 16:36:00,20233.27,20243.37,20174.84,20186.38,8.03307,False,0,none
BTCUSDT,1678466220000,2023-03-10 16:37:00,20186.32,20192.03,20157.84,20157.84,2.80451,False,0,none
BTCUSDT,1678466280000,2023-03-10 16:38:00,20161.08,20190.31,20158.01,20182.67,3.45774,False,0,none
BTCUSDT,1678466340000,2023-03-10 16:39:00,20184.39,20198.76,20117.0,20134.08,9.04211,False,0,none
BTCUSDT,1678466400000,2023-03-10 16:40:00,20137.11,20149.1,20110.13,20148.83,6.73708,False,0,none
BTCUSDT,1678466460000,2023-03-10 16:41:00,20153.95,20153.95,20138.85,20140.77,3.11665,False,0,none
