symbol,open_time_ms,open_time_utc,open,high,low,close,volume,imputed,gap_size,impute_method
BTCUSD,1677854280000,2023-03-03 14:38:00,22394.75,22404.13,22373.68,22379.91,1.5474,False,0,none
BTCUSD,1677854340000,2023-03-03 14:39:00,22381.69,22390.99,22372.98,22375.82,3.48265,False,0,none
BTCUSD,1677854400000,2023-03-03 14:40:00,22377.57,22388.26,22375.02,22379.19,2.06136,False,0,none
BTCUSD,1677854460000,2023-03-03 14:41:00,22378.17,22394.86,22378.17,22391.29,1.48389,False,0,none
BTCUSD,1677854520000,2023-03-03 14:42:00,22393.64,22402.11,22379.72,22402.11,1.72046,False,0,none
BTCUSD,1677854580000,2023-03-03 14:43:00,22400.39,22408.31,22395.91,22404.94,1.59353,False,0,none
BTCUSD,1677854640000,2023-03-03 14:44:00,22402.8,22407.47,22383.01,22392.82,5.34937,False,0,none
BTCUSD,1677854700000,2023-03-03 14:45:00,22396.98,22424.86,22396.98,22414.77,11.4227,False,0,none
BTCUSD,1677854760000,2023-03-03 14:46:00,22417.4,22431.21,22410.04,22411.53,3.8617,False,0,none
BTCUSD,1677854820000,2023-03-03 14:47:00,22414.09,22415.25,22386.46,22400.6,7.65748,False,0,none
BTCUSD,1677854880000,2023-03-03 14:48:00,22400.13,22412.1,22397.46,22401.54,4.16769,False,0,none
BTCUSD,1677854940000,2023-03-03 14:49:00,22399.48,22405.67,22393.1,22405.67,3.69961,False,0,none
BTCUSD,1677855000000,2023-03-03 14:50:00,22406.18,22409.66,22398.49,22398.49,2.80233,False,0,none
BTCUSD,1677855060000,2023-03-03 14:51:00,22402.97,22406.72,22375.0,22385.42,5.67638,False,0,none
BTCUSD,1677855120000,2023-03-03 14:52:00,22387.25,22408.33,22380.78,22402.13,5.25732,False,0,none
BTCUSD,1677855180000,2023-03-03 14:53:00,22405.44,22407.11,22380.84,22396.95,5.31465,False,0,none
BTCUSD,1677855240000,2023-03-03 14:54:00,22397.04,22405.46,22390.66,22393.4,9.30589,False,0,none
BTCUSD,1677855300000,2023-03-03 14:55:00,22396.86,22404.82,22395.37,22401.56,3.90856,False,0,none
BTCUSD,1677855360000,2023-03-03 14:56:00,22400.79,22405.37,22395.38,22401.17,1.83699,False,0,none
BTCUSD,1677855420000,2023-03-03 14:57:00,22401.65,22401.94,22387.65,22390.75,1.44783,False,0,none
BTCUSD,1677855480000,2023-03-03 14:58:00,22390.03,22390.75,22377.45,22380.51,7.06786,False,0,none
BTCUSD,1677855540000,2023-03-03 14:59:00,22383.11,22390.72,22379.37,22385.57,4.63114,False,0,none
BTCUSD,1677855600000,2023-03-03 15:00:00,22381.27,22394.38,22351.51,22352.27,26.30736,False,0,none
BTCUSD,1677855660000,2023-03-03 15:01:00,22357.31,22358.86,22331.97,22331.97,12.03227,False,0,none
BTCUSD,1677855720000,2023-03-03 15:02:00,22335.0,22335.91,22235.42,22306.28,46.86291,False,0,none
BTCUSD,1677855780000,2023-03-03 15:03:00,22308.38,22318.65,22285.0,22306.04,18.64073,False,0,none
BTCUSD,1677855840000,2023-03-03 15:04:00,22308.45,22331.05,22299.57,22311.13,12.0543,False,0,none
BTCUSD,1677855900000,2023-03-03 15:05:00,22310.02,22310.78,22273.21,22283.2,9.87075,False,0,none
BTCUSD,1677855960000,2023-03-03 15:06:00,22284.91,22317.55,22279.9,22296.85,23.79962,False,0,none
BTCUSD,1677856020000,2023-03-03 15:07:00,22292.38,22304.44,22278.89,22299.16,9.78031,False,0,none
BTCUSD,1677856080000,2023-03-03 15:08:00,22300.76,22324.91,22300.42,22321.39,11.17519,False,0,none
BTCUSD,1677856140000,2023-03-03 15:09:00,22320.3,22344.07,22315.78,22330.42,7.76286,False,0,none
BTCUSD,1677856200000,2023-03-03 15:10:00,22328.69,22351.61,22322.09,22347.05,10.34788,False,0,none
BTCUSD,1677856260000,2023-03-03 15:11:00,22343.94,22348.69,22334.38,22341.47,5.9677,False,0,none
BTCUSD,1677856320000,2023-03-03 15:12:00,22341.48,22341.48,22325.23,22327.19,7.8872,False,0,none
BTCUSD,1677856380000,2023-03-03 15:13:00,22325.13,22371.8,22318.58,22365.64,10.29111,False,0,none
BTCUSD,1677856440000,2023-03-03 15:14:00,22366.71,22421.51,22366.71,22408.4,29.04985,False,0,none
BTCUSD,1677856500000,2023-03-03 15:15:00,22408.93,22416.12,22396.75,22402.83,14.62076,False,0,none
BTCUSD,1677856560000,2023-03-03 15:16:00,22397.03,22402.02,22384.52,22388.52,5.35497,False,0,none
BTCUSD,1677856620000,2023-03-03 15:17:00,22391.04,22401.99,22381.32,22388.8,5.69946,False,0,none
BTCUSD,1677856680000,2023-03-03 15:18:00,22394.19,22401.89,22370.85,22375.3,4.69824,False,0,none
BTCUSD,1677856740000,2023-03-03 15:19:00,22376.12,22381.71,22363.84,22373.96,1.23664,False,0,none
BTCUSD,1677856800000,2023-03-03 15:20:00,22375.46,22380.69,22359.7,22359.7,0.96342,False,0,none
BTCUSD,1677856860000,2023-03-03 15:21:00,22356.25,22365.78,22350.55,22361.47,3.22421,False,0,none
BTCUSD,1677856920000,2023-03-03 15:22:00,22361.9,22380.87,22350.55,22379.85,5.67501,False,0,none
BTCUSD,1677856980000,2023-03-03 15:23:00,22378.02,22395.29,22370.67,22380.18,4.78266,False,0,none
BTCUSD,1677857040000,2023-03-03 15:24:00,22377.84,22377.95,22360.71,22367.13,2.04929,False,0,none
BTCUSD,1677857100000,2023-03-03 15:25:00,22370.36,22393.29,22370.36,22385.7,2.96296,False,0,none
BTCUSD,1677857160000,2023-03-03 15:26:00,22380.97,22380.97,22361.5,22365.25,3.94723,False,0,none
BTCUSD,1677857220000,2023-03-03 15:27:00,22365.92,22375.19,22360.21,22360.8,3.49916,False,0,none
BTCUSD,1677857280000,2023-03-03 15:28:00,22356.45,22370.71,22351.06,22370.71,4.55175,False,0,none
BTCUSD,1677857340000,2023-03-03 15:29:00,22368.31,22376.37,22361.19,22376.37,3.73491,False,0,none
BTCUSD,1677857400000,2023-03-03 15:30:00,22379.7,22379.7,22366.21,22375.53,3.0048,False,0,none
BTCUSD,1677857460000,2023-03-03 15:31:00,22377.29,22377.29,22366.56,22367.78,1.01219,False,0,none
BTCUSD,1677857520000,2023-03-03 15:32:00,22367.95,22382.51,22364.03,22382.51,1.09228,False,0,none
BTCUSD,1677857580000,2023-03-03 15:33:00,22386.69,22387.55,22347.75,22351.28,7.18656,False,0,none
BTCUSD,1677857640000,2023-03-03 15:34:00,22347.0,22352.96,22336.01,22347.36,10.24362,False,0,none
BTCUSD,1677857700000,2023-03-03 15:35:00,22347.54,22350.53,22334.63,22347.93,5.26669,False,0,none
BTCUSD,1677857760000,2023-03-03 15:36:00,22348.55,22359.08,22345.33,22351.31,1.68408,False,0,none
BTCUSD,1677857820000,2023-03-03 15:37:00,22352.12,22358.74,22344.67,22344.69,0.90826,False,0,none
BTCUSD,1677857880000,2023-03-03 15:38:00,22346.68,22350.39,22338.33,22348.05,3.76398,False,0,none
BTCUSD,1677857940000,2023-03-03 15:39:00,22346.3,22346.3,22343.15,22346.29,0.01269,False,0,none
BTCUSD,1677858000000,2023-03-03 15:40:00,22343.71,22353.68,22340.0,22348.12,2.21318,False,0,none
BTCUSD,1677858060000,2023-03-03 15:41:00,22346.72,22354.54,22341.44,22343.49,1.95463,False,0,none
BTCUSD,1677858120000,2023-03-03 15:42:00,22341.79,22345.28,22334.97,22339.85,1.96191,False,0,none
BTCUSD,1677858180000,2023-03-03 15:43:00,22336.75,22345.45,22333.56,22345.45,0.48142,False,0,none
BTCUSD,1677858240000,2023-03-03 15:44:00,22347.88,22359.09,22340.23,22352.41,4.91212,False,0,none
BTCUSD,1677858300000,2023-03-03 15:45:00,22354.56,22354.56,22342.89,22352.49,0.93275,False,0,none
BTCUSD,1677858360000,2023-03-03 15:46:00,22352.49,22355.77,22346.75,22350.22,1.56579,False,0,none
BTCUSD,1677858420000,2023-03-03 15:47:00,22350.22,22350.22,22341.48,22343.12,2.54519,False,0,none
BTCUSD,1677858480000,2023-03-03 15:48:00,22343.44,22346.6,22329.0,22346.6,4.14271,False,0,none
BTCUSD,1677858540000,2023-03-03 15:49:00,22345.89,22347.78,22335.48,22339.01,3.88127,False,0,none
BTCUSD,1677858600000,2023-03-03 15:50:00,22341.29,22348.19,22334.37,22346.44,1.00319,False,0,none
BTCUSD,1677858660000,2023-03-03 15:51:00,22346.84,22348.2,22333.22,22341.62,3.36233,False,0,none
BTCUSD,1677858720000,2023-03-03 15:52:00,22339.73,22344.44,22332.11,22334.45,4.58295,False,0,none
BTCUSD,1677858780000,2023-03-03 15:53:00,22331.43,22334.07,22322.03,22327.11,3.04058,False,0,none
BTCUSD,1677858840000,2023-03-03 15:54:00,22325.69,22327.23,22319.42,22321.71,3.45181,False,0,none
BTCUSD,1677858900000,2023-03-03 15:55:00,22327.22,22335.44,22323.2,22328.99,2.10957,False,0,none
BTCUSD,1677858960000,2023-03-03 15:56:00,22331.44,22350.32,22331.44,22344.06,2.47855,False,0,none
BTCUSD,1677859020000,2023-03-03 15:57:00,22342.48,22345.28,22332.61,22339.37,3.94181,False,0,none
BTCUSD,1677859080000,2023-03-03 15:58:00,22336.13,22345.0,22336.09,22338.43,1.51092,False,0,none
BTCUSD,1677859140000,2023-03-03 15:59:00,22335.33,22342.51,22334.76,22342.51,0.87685,False,0,none
BTCUSD,1677859200000,2023-03-03 16:00:00,22342.51,22348.15,22328.53,22338.49,1.49919,False,0,none
BTCUSD,1677859260000,2023-03-03 16:01:00,22332.51,22351.61,22329.78,22348.03,1.86153,False,0,none
BTCUSD,1677859320000,2023-03-03 16:02:00,22349.45,22368.97,22349.44,22363.12,3.84773,False,0,none
BTCUSD,1677859380000,2023-03-03 16:03:00,22360.81,22360.81,22339.61,22344.86,1.12306,False,0,none
BTCUSD,1677859440000,2023-03-03 16:04:00,22343.39,22351.19,22340.66,22348.67,2.08546,False,0,none
BTCUSD,1677859500000,2023-03-03 16:05:00,22348.26,22371.08,22348.1,22361.86,0.93156,False,0,none
BTCUSD,1677859560000,2023-03-03 16:06:00,22362.69,22373.95,22362.69,22367.91,1.32498,False,0,none
BTCUSD,1677859620000,2023-03-03 16:07:00,22370.74,22370.87,22362.73,22366.46,1.56046,False,0,none
BTCUSD,1677859680000,2023-03-03 16:08:00,22370.06,22370.87,22364.2,22365.85,1.49072,False,0,none
BTCUSD,1677859740000,2023-03-03 16:09:00,22365.25,22368.82,22361.93,22362.73,1.06637,False,0,none
BTCUSD,1677859800000,2023-03-03 16:10:00,22366.4,22367.55,22347.51,22347.51,1.4072,False,0,none
BTCUSD,1677859860000,2023-03-03 16:11:00,22346.67,22346.68,22326.85,22338.56,2.49042,False,0,none
BTCUSD,1677859920000,2023-03-03 16:12:00,22339.29,22344.42,22335.5,22338.87,1.63007,False,0,none
BTCUSD,1677859980000,2023-03-03 16:13:00,22339.11,22341.15,22329.43,22329.43,0.93361,False,0,none
BTCUSD,1677860040000,2023-03-03 16:14:00,22329.0,22338.18,22329.0,22330.07,0.62744,False,0,none
BTCUSD,1677860100000,2023-03-03 16:15:00,22330.34,22333.51,22326.17,22331.44,0.7513,False,0,none
BTCUSD,1677860160000,2023-03-03 16:16:00,22327.85,22353.37,22327.02,22353.37,2.35534,False,0,none
BTCUSD,1677860220000,2023-03-03 16:17:00,22353.28,22353.94,22342.31,22349.43,0.82883,False,0,none
BTCUSD,1677860280000,2023-03-03 16:18:00,22351.53,22366.6,22344.01,22359.82,5.03061,False,0,none
BTCUSD,1677860340000,2023-03-03 16:19:00,22359.03,22359.03,22349.05,22353.63,0.97751,False,0,none
BTCUSD,1677860400000,2023-03-03 16:20:00,22353.52,22354.67,22337.85,22347.29,1.01647,False,0,none
BTCUSD,1677860460000,2023-03-03 16:21:00,22350.8,22358.57,22342.12,22356.91,4.38357,False,0,none
BTCUSD,1677860520000,2023-03-03 16:22:00,22359.17,22363.2,22354.47,22359.88,2.83504,False,0,none
BTCUSD,1677860580000,2023-03-03 16:23:00,22359.57,22365.43,22357.41,22363.6,0.55527,False,0,none
BTCUSD,1677860640000,2023-03-03 16:24:00,22363.27,22367.56,22345.96,22358.1,2.77423,False,0,none
BTCUSD,1677860700000,2023-03-03 16:25:00,22354.13,22356.86,22341.77,22345.26,3.78696,False,0,none
BTCUSD,1677860760000,2023-03-03 16:26:00,22341.8,22351.68,22340.84,22346.69,1.22781,False,0,none
BTCUSD,1677860820000,2023-03-03 16:27:00,22347.12,22347.12,22335.62,22347.12,1.35378,False,0,none
BTCUSD,1677860880000,2023-03-03 16:28:00,22349.04,22349.7,22342.37,22342.37,0.36764,False,0,none
BTCUSD,1677860940000,2023-03-03 16:29:00,22342.37,22349.91,22342.37,22346.84,1.17263,False,0,none
BTCUSD,1677861000000,2023-03-03 16:30:00,22350.23,22358.5,22350.23,22354.24,1.84751,False,0,none
BTCUSD,1677861060000,2023-03-03 16:31:00,22356.85,22357.09,22351.31,22353.0,1.05933,False,0,none
BTCUSD,1677861120000,2023-03-03 16:32:00,22358.47,22363.46,22356.04,22361.12,1.46938,False,0,none
BTCUSD,1677861180000,2023-03-03 16:33:00,22361.37,22365.57,22341.09,22341.09,5.11701,False,0,none
BTCUSD,1677861240000,2023-03-03 16:34:00,22344.1,22347.91,22338.73,22339.38,1.86308,False,0,none
BTCUSD,1677861300000,2023-03-03 16:35:00,22339.69,22341.91,22335.61,22340.87,2.97,False,0,none
BTCUSD,1677861360000,2023-03-03 16:36:00,22339.34,22340.68,22330.76,22330.76,1.51288,False,0,none
BTCUSD,1677861420000,2023-03-03 16:37:00,22333.13,22349.54,22333.13,22347.32,2.26487,False,0,none
BTCUSD,1677861480000,2023-03-03 16:38:00,22345.93,22350.24,22331.03,22331.04,1.92985,False,0,none
BTCUSD,1677861540000,2023-03-03 16:39:00,22334.17,22339.85,22326.79,22336.44,4.58039,False,0,none
BTCUSD,1677861600000,2023-03-03 16:40:00,22338.42,22338.42,22331.48,22334.79,0.14758,False,0,none
BTCUSD,1677861660000,2023-03-03 16:41:00,22333.99,22341.35,22333.99,22337.86,1.30577,False,0,none
BTCUSD,1677861720000,2023-03-03 16:42:00,22335.06,22338.11,22331.95,22337.85,0.90697,False,0,none
BTCUSD,1677861780000,2023-03-03 16:43:00,22341.04,22359.61,22338.82,22354.79,2.40592,False,0,none
BTCUSD,1677861840000,2023-03-03 16:44:00,22353.68,22354.19,22342.47,22352.11,2.08331,False,0,none
BTCUSD,1677861900000,2023-03-03 16:45:00,22348.31,22355.06,22343.85,22354.91,2.86343,False,0,none
BTCUSD,1677861960000,2023-03-03 16:46:00,22356.01,22361.73,22350.36,22352.51,2.6495,False,0,none
BTCUSD,1677862020000,2023-03-03 16:47:00,22350.37,22351.95,22338.96,22343.71,5.70975,False,0,none
BTCUSD,1677862080000,2023-03-03 16:48:00,22345.0,22351.13,22343.61,22344.91,0.43402,False,0,none
BTCUSD,1677862140000,2023-03-03 16:49:00,22340.44,22344.6,22340.23,22344.6,0.39016,False,0,none
BTCUSD,1677862200000,2023-03-03 16:50:00,22340.0,22345.64,22338.28,22338.28,1.67877,False,0,none
BTCUSD,1677862260000,2023-03-03 16:51:00,22342.19,22348.21,22342.19,22347.82,1.19546,False,0,none
BTCUSD,1677862320000,2023-03-03 16:52:00,22349.9,22362.29,22349.9,22359.68,3.31771,False,0,none
