,exchange,symbol,open_time_utc,open,high,low,close,volume
2023-03-08 22:15:00+00:00,coinbase,BTCUSD,2023-03-08 22:15:00,21988.52,21989.9,21982.64,21989.8,3.30003461
2023-03-08 22:16:00+00:00,coinbase,BTCUSD,2023-03-08 22:16:00,21989.84,21989.88,21980.74,21980.74,2.53363336
2023-03-08 22:17:00+00:00,coinbase,BTCUSD,2023-03-08 22:17:00,21980.74,21987.81,21978.99,21986.92,5.68988195
2023-03-08 22:18:00+00:00,coinbase,BTCUSD,2023-03-08 22:18:00,21986.44,21986.44,21971.59,21975.81,4.38624137
2023-03-08 22:19:00+00:00,coinbase,BTCUSD,2023-03-08 22:19:00,21975.05,21983.33,21975.05,21983.33,2.31729608
2023-03-08 22:20:00+00:00,coinbase,BTCUSD,2023-03-08 22:20:00,21981.95,21996.77,21981.95,21996.06,8.07356412
2023-03-08 22:21:00+00:00,coinbase,BTCUSD,2023-03-08 22:21:00,21996.45,21998.21,21987.05,21988.92,3.18251604
2023-03-08 22:22:00+00:00,coinbase,BTCUSD,2023-03-08 22:22:00,21989.46,21993.51,21987.23,21988.18,2.36434009
2023-03-08 22:23:00+00:00,coinbase,BTCUSD,2023-03-08 22:23:00,21988.13,21995.56,21988.13,21990.42,2.54090135
2023-03-08 22:24:00+00:00,coinbase,BTCUSD,2023-03-08 22:24:00,21989.48,21993.86,21989.48,21992.63,1.99154662
2023-03-08 22:25:00+00:00,coinbase,BTCUSD,2023-03-08 22:25:00,21994.1,21999.54,21992.41,21999.12,5.93119569
2023-03-08 22:26:00+00:00,coinbase,BTCUSD,2023-03-08 22:26:00,21999.44,21999.54,21994.97,21997.29,4.3617152
2023-03-08 22:27:00+00:00,coinbase,BTCUSD,2023-03-08 22:27:00,21998.31,21999.48,21988.44,21992.23,19.58261533
2023-03-08 22:28:00+00:00,coinbase,BTCUSD,2023-03-08 22:28:00,21993.02,22001.08,21991.41,21993.22,5.44672546
2023-03-08 22:29:00+00:00,coinbase,BTCUSD,2023-03-08 22:29:00,21993.14,21994.74,21985.51,21993.67,12.38548407
2023-03-08 22:30:00+00:00,coinbase,BTCUSD,2023-03-08 22:30:00,21993.84,21998.62,21991.31,21991.54,7.87793663
2023-03-08 22:31:00+00:00,coinbase,BTCUSD,2023-03-08 22:31:00,21993.25,21993.25,21986.14,21989.19,1.24398325
2023-03-08 22:32:00+00:00,coinbase,BTCUSD,2023-03-08 22:32:00,21989.61,21994.45,21983.81,21983.81,3.24035097
2023-03-08 22:33:00+00:00,coinbase,BTCUSD,2023-03-08 22:33:00,21985.93,21985.93,21966.36,21969.09,6.10639874
2023-03-08 22:34:00+00:00,coinbase,BTCUSD,2023-03-08 22:34:00,21972.9,21978.49,21962.24,21973.13,6.86697845
2023-03-08 22:35:00+00:00,coinbase,BTCUSD,2023-03-08 22:35:00,21971.27,21981.33,21962.2,21980.28,15.45505157
2023-03-08 22:36:00+00:00,coinbase,BTCUSD,2023-03-08 22:36:00,21979.65,21986.67,21979.65,21985.21,2.65144925
2023-03-08 22:37:00+00:00,coinbase,BTCUSD,2023-03-08 22:37:00,21985.1,21988.16,21975.0,21975.0,7.74510783
2023-03-08 22:38:00+00:00,coinbase,BTCUSD,2023-03-08 22:38:00,21976.67,21976.67,21963.0,21967.19,4.74595904
2023-03-08 22:39:00+00:00,coinbase,BTCUSD,2023-03-08 22:39:00,21967.23,21980.89,21966.03,21980.72,5.47748405
2023-03-08 22:40:00+00:00,coinbase,BTCUSD,2023-03-08 22:40:00,21978.73,21985.83,21978.73,21983.52,2.86303057
2023-03-08 22:41:00+00:00,coinbase,BTCUSD,2023-03-08 22:41:00,21983.01,21984.12,21975.03,21975.28,1.53669152
2023-03-08 22:42:00+00:00,coinbase,BTCUSD,2023-03-08 22:42:00,21976.12,21978.42,21973.75,21975.37,2.82594036
2023-03-08 22:43:00+00:00,coinbase,BTCUSD,2023-03-08 22:43:00,21975.99,21983.97,21975.37,21983.14,4.42982704
2023-03-08 22:44:00+00:00,coinbase,BTCUSD,2023-03-08 22:44:00,21983.14,21987.53,21972.81,21976.56,8.32248049
2023-03-08 22:45:00+00:00,coinbase,BTCUSD,2023-03-08 22:45:00,21976.56,21978.08,21973.9,21978.08,3.38801192
2023-03-08 22:46:00+00:00,coinbase,BTCUSD,2023-03-08 22:46:00,21978.08,21978.61,21972.88,21972.96,1.84939895
2023-03-08 22:47:00+00:00,coinbase,BTCUSD,2023-03-08 22:47:00,21972.47,21972.62,21963.0,21963.0,3.52171754
2023-03-08 22:48:00+00:00,coinbase,BTCUSD,2023-03-08 22:48:00,21961.44,21964.04,21936.76,21941.7,15.80440892
2023-03-08 22:49:00+00:00,coinbase,BTCUSD,2023-03-08 22:49:00,21941.24,21942.06,21907.46,21914.88,8.64074951
2023-03-08 22:50:00+00:00,coinbase,BTCUSD,2023-03-08 22:50:00,21915.56,21937.83,21910.89,21925.89,5.35195091
2023-03-08 22:51:00+00:00,coinbase,BTCUSD,2023-03-08 22:51:00,21925.8,21938.82,21921.05,21923.38,1.30494229
2023-03-08 22:52:00+00:00,coinbase,BTCUSD,2023-03-08 22:52:00,21923.41,21944.18,21922.94,21944.18,4.39869923
2023-03-08 22:53:00+00:00,coinbase,BTCUSD,2023-03-08 22:53:00,21944.18,21947.99,21932.06,21942.38,4.73904923
2023-03-08 22:54:00+00:00,coinbase,BTCUSD,2023-03-08 22:54:00,21942.38,21942.38,21920.2,21920.2,2.91755208
2023-03-08 22:55:00+00:00,coinbase,BTCUSD,2023-03-08 22:55:00,21920.21,21920.21,21882.83,21884.66,14.56866017
2023-03-08 22:56:00+00:00,coinbase,BTCUSD,2023-03-08 22:56:00,21884.56,21884.56,21666.67,21805.95,218.8612846
2023-03-08 22:57:00+00:00,coinbase,BTCUSD,2023-03-08 22:57:00,21810.65,21816.74,21776.05,21816.69,45.95436664
2023-03-08 22:58:00+00:00,coinbase,BTCUSD,2023-03-08 22:58:00,21816.58,21857.98,21814.2,21824.7,31.31425256
2023-03-08 22:59:00+00:00,coinbase,BTCUSD,2023-03-08 22:59:00,21829.08,21837.45,21778.95,21802.84,37.62522487
2023-03-08 23:00:00+00:00,coinbase,BTCUSD,2023-03-08 23:00:00,21801.55,21801.55,21764.46,21780.01,34.0049712
2023-03-08 23:01:00+00:00,coinbase,BTCUSD,2023-03-08 23:01:00,21779.47,21829.99,21749.95,21819.29,45.96410935
2023-03-08 23:02:00+00:00,coinbase,BTCUSD,2023-03-08 23:02:00,21817.77,21834.95,21777.44,21786.21,34.8015915
2023-03-08 23:03:00+00:00,coinbase,BTCUSD,2023-03-08 23:03:00,21787.83,21797.13,21762.69,21792.35,22.95088432
2023-03-08 23:04:00+00:00,coinbase,BTCUSD,2023-03-08 23:04:00,21792.8,21792.8,21764.59,21786.45,42.42797883
2023-03-08 23:05:00+00:00,coinbase,BTCUSD,2023-03-08 23:05:00,21786.44,21792.76,21767.22,21776.59,64.09392302
2023-03-08 23:06:00+00:00,coinbase,BTCUSD,2023-03-08 23:06:00,21777.26,21780.09,21746.1,21746.1,65.15944645
2023-03-08 23:07:00+00:00,coinbase,BTCUSD,2023-03-08 23:07:00,21745.93,21746.18,21712.18,21739.39,25.43673226
2023-03-08 23:08:00+00:00,coinbase,BTCUSD,2023-03-08 23:08:00,21740.7,21740.7,21666.0,21717.83,54.53284968
2023-03-08 23:09:00+00:00,coinbase,BTCUSD,2023-03-08 23:09:00,21717.85,21717.86,21580.84,21675.44,160.08354665
2023-03-08 23:10:00+00:00,coinbase,BTCUSD,2023-03-08 23:10:00,21675.44,21704.24,21630.54,21693.4,53.18865065
2023-03-08 23:11:00+00:00,coinbase,BTCUSD,2023-03-08 23:11:00,21698.34,21738.95,21688.91,21701.46,26.4115423
2023-03-08 23:12:00+00:00,coinbase,BTCUSD,2023-03-08 23:12:00,21701.42,21757.85,21701.37,21755.88,22.19398725
2023-03-08 23:13:00+00:00,coinbase,BTCUSD,2023-03-08 23:13:00,21755.87,21758.06,21731.34,21741.14,26.74363431
2023-03-08 23:14:00+00:00,coinbase,BTCUSD,2023-03-08 23:14:00,21741.15,21745.26,21722.46,21727.98,29.12861158
2023-03-08 23:15:00+00:00,coinbase,BTCUSD,2023-03-08 23:15:00,21727.97,21731.29,21715.39,21723.98,27.48405905
2023-03-08 23:16:00+00:00,coinbase,BTCUSD,2023-03-08 23:16:00,21724.17,21760.13,21702.94,21755.22,22.59115617
2023-03-08 23:17:00+00:00,coinbase,BTCUSD,2023-03-08 23:17:00,21753.85,21758.12,21721.29,21723.75,20.02253919
2023-03-08 23:18:00+00:00,coinbase,BTCUSD,2023-03-08 23:18:00,21723.84,21733.45,21712.44,21715.78,7.55450811
2023-03-08 23:19:00+00:00,coinbase,BTCUSD,2023-03-08 23:19:00,21715.78,21730.9,21714.34,21727.39,12.28528938
2023-03-08 23:20:00+00:00,coinbase,BTCUSD,2023-03-08 23:20:00,21728.31,21736.28,21673.78,21677.8,63.7713168
2023-03-08 23:21:00+00:00,coinbase,BTCUSD,2023-03-08 23:21:00,21678.66,21705.09,21670.31,21686.48,57.96770552
2023-03-08 23:22:00+00:00,coinbase,BTCUSD,2023-03-08 23:22:00,21690.74,21708.06,21668.76,21698.1,40.3381744
2023-03-08 23:23:00+00:00,coinbase,BTCUSD,2023-03-08 23:23:00,21698.35,21708.06,21688.76,21705.06,11.71523807
2023-03-08 23:24:00+00:00,coinbase,BTCUSD,2023-03-08 23:24:00,21703.5,21706.23,21689.85,21700.9,16.79356088
2023-03-08 23:25:00+00:00,coinbase,BTCUSD,2023-03-08 23:25:00,21700.9,21703.32,21692.11,21699.46,7.21657603
2023-03-08 23:26:00+00:00,coinbase,BTCUSD,2023-03-08 23:26:00,21700.32,21710.81,21691.27,21699.83,17.57494283
2023-03-08 23:27:00+00:00,coinbase,BTCUSD,2023-03-08 23:27:00,21698.47,21700.96,21688.72,21689.15,5.71061598
2023-03-08 23:28:00+00:00,coinbase,BTCUSD,2023-03-08 23:28:00,21689.07,21699.43,21675.74,21697.1,26.00734773
2023-03-08 23:29:00+00:00,coinbase,BTCUSD,2023-03-08 23:29:00,21695.45,21702.28,21691.01,21698.18,20.17752197
2023-03-08 23:30:00+00:00,coinbase,BTCUSD,2023-03-08 23:30:00,21697.32,21719.28,21693.87,21718.26,17.30709062
2023-03-08 23:31:00+00:00,coinbase,BTCUSD,2023-03-08 23:31:00,21719.12,21741.06,21719.12,21731.12,55.55718253
2023-03-08 23:32:00+00:00,coinbase,BTCUSD,2023-03-08 23:32:00,21729.69,21742.18,21725.26,21733.54,45.48498466
2023-03-08 23:33:00+00:00,coinbase,BTCUSD,2023-03-08 23:33:00,21733.99,21736.5,21726.28,21729.69,36.40824248
2023-03-08 23:34:00+00:00,coinbase,BTCUSD,2023-03-08 23:34:00,21731.05,21731.09,21707.18,21716.48,15.96234489
2023-03-08 23:35:00+00:00,coinbase,BTCUSD,2023-03-08 23:35:00,21714.73,21714.85,21705.79,21711.79,12.963788
2023-03-08 23:36:00+00:00,coinbase,BTCUSD,2023-03-08 23:36:00,21710.53,21710.53,21682.02,21690.36,23.96687837
2023-03-08 23:37:00+00:00,coinbase,BTCUSD,2023-03-08 23:37:00,21689.19,21695.73,21684.93,21692.96,23.57321406
2023-03-08 23:38:00+00:00,coinbase,BTCUSD,2023-03-08 23:38:00,21692.94,21705.0,21686.14,21692.28,23.82622029
2023-03-08 23:39:00+00:00,coinbase,BTCUSD,2023-03-08 23:39:00,21692.47,21697.07,21675.5,21697.07,31.87191651
2023-03-08 23:40:00+00:00,coinbase,BTCUSD,2023-03-08 23:40:00,21697.4,21697.4,21678.65,21682.13,9.11830858
2023-03-08 23:41:00+00:00,coinbase,BTCUSD,2023-03-08 23:41:00,21682.15,21695.2,21678.65,21683.46,22.73347518
2023-03-08 23:42:00+00:00,coinbase,BTCUSD,2023-03-08 23:42:00,21681.81,21690.19,21681.81,21689.62,6.37208318
2023-03-08 23:43:00+00:00,coinbase,BTCUSD,2023-03-08 23:43:00,21689.62,21690.0,21678.66,21682.13,8.27843709
2023-03-08 23:44:00+00:00,coinbase,BTCUSD,2023-03-08 23:44:00,21682.02,21694.86,21681.29,21693.03,19.49748208
2023-03-08 23:45:00+00:00,coinbase,BTCUSD,2023-03-08 23:45:00,21693.01,21694.86,21677.63,21683.05,15.32795297
2023-03-08 23:46:00+00:00,coinbase,BTCUSD,2023-03-08 23:46:00,21683.05,21691.42,21678.83,21680.88,11.44895543
2023-03-08 23:47:00+00:00,coinbase,BTCUSD,2023-03-08 23:47:00,21680.12,21697.15,21680.11,21696.95,5.74181677
2023-03-08 23:48:00+00:00,coinbase,BTCUSD,2023-03-08 23:48:00,21697.02,21721.52,21691.45,21714.59,37.88696555
2023-03-08 23:49:00+00:00,coinbase,BTCUSD,2023-03-08 23:49:00,21714.33,21725.74,21710.22,21717.79,7.7577093
2023-03-08 23:50:00+00:00,coinbase,BTCUSD,2023-03-08 23:50:00,21717.4,21718.96,21701.1,21703.6,3.56980943
2023-03-08 23:51:00+00:00,coinbase,BTCUSD,2023-03-08 23:51:00,21703.53,21703.6,21685.54,21698.86,8.52044843
2023-03-08 23:52:00+00:00,coinbase,BTCUSD,2023-03-08 23:52:00,21698.48,21708.12,21696.1,21707.2,5.4475775
2023-03-08 23:53:00+00:00,coinbase,BTCUSD,2023-03-08 23:53:00,21706.85,21710.25,21702.42,21709.59,2.79703063
2023-03-08 23:54:00+00:00,coinbase,BTCUSD,2023-03-08 23:54:00,21709.58,21709.66,21687.14,21690.99,6.58853557
2023-03-08 23:55:00+00:00,coinbase,BTCUSD,2023-03-08 23:55:00,21692.33,21696.45,21683.05,21693.71,17.03739957
2023-03-08 23:56:00+00:00,coinbase,BTCUSD,2023-03-08 23:56:00,21693.47,21702.27,21692.01,21695.34,5.97584217
2023-03-08 23:57:00+00:00,coinbase,BTCUSD,2023-03-08 23:57:00,21695.23,21701.88,21694.0,21697.46,2.79893766
2023-03-08 23:58:00+00:00,coinbase,BTCUSD,2023-03-08 23:58:00,21699.34,21701.72,21692.02,21699.31,5.84854942
2023-03-08 23:59:00+00:00,coinbase,BTCUSD,2023-03-08 23:59:00,21701.4,21708.39,21695.3,21698.37,5.25481137
2023-03-09 00:00:00+00:00,coinbase,BTCUSD,2023-03-09 00:00:00,21699.41,21712.64,21692.96,21712.64,10.35490257
2023-03-09 00:01:00+00:00,coinbase,BTCUSD,2023-03-09 00:01:00,21710.58,21721.64,21674.49,21678.57,37.12407869
2023-03-09 00:02:00+00:00,coinbase,BTCUSD,2023-03-09 00:02:00,21678.57,21703.04,21673.0,21701.84,12.02902404
2023-03-09 00:03:00+00:00,coinbase,BTCUSD,2023-03-09 00:03:00,21706.51,21708.76,21694.56,21706.12,15.20439244
2023-03-09 00:04:00+00:00,coinbase,BTCUSD,2023-03-09 00:04:00,21706.88,21708.05,21698.31,21702.68,3.88704275
2023-03-09 00:05:00+00:00,coinbase,BTCUSD,2023-03-09 00:05:00,21702.57,21705.24,21695.29,21704.08,5.09030105
2023-03-09 00:06:00+00:00,coinbase,BTCUSD,2023-03-09 00:06:00,21703.89,21704.2,21683.41,21697.18,11.16472854
2023-03-09 00:07:00+00:00,coinbase,BTCUSD,2023-03-09 00:07:00,21696.58,21713.37,21694.79,21713.37,8.42563289
2023-03-09 00:08:00+00:00,coinbase,BTCUSD,2023-03-09 00:08:00,21713.21,21725.21,21706.06,21718.53,7.04016644
2023-03-09 00:09:00+00:00,coinbase,BTCUSD,2023-03-09 00:09:00,21721.7,21726.86,21715.76,21726.85,4.10092825
2023-03-09 00:10:00+00:00,coinbase,BTCUSD,2023-03-09 00:10:00,21726.78,21735.17,21719.12,21721.13,8.34383876
2023-03-09 00:11:00+00:00,coinbase,BTCUSD,2023-03-09 00:11:00,21719.5,21724.02,21710.97,21711.9,4.68411573
2023-03-09 00:12:00+00:00,coinbase,BTCUSD,2023-03-09 00:12:00,21709.37,21719.14,21700.05,21700.79,11.6899511
2023-03-09 00:13:00+00:00,coinbase,BTCUSD,2023-03-09 00:13:00,21700.79,21713.35,21700.04,21704.65,14.14821281
2023-03-09 00:14:00+00:00,coinbase,BTCUSD,2023-03-09 00:14:00,21704.67,21714.75,21704.67,21710.9,4.13637106
2023-03-09 00:15:00+00:00,coinbase,BTCUSD,2023-03-09 00:15:00,21708.76,21717.0,21708.69,21715.13,4.57881855
2023-03-09 00:16:00+00:00,coinbase,BTCUSD,2023-03-09 00:16:00,21715.1,21715.4,21698.83,21706.88,10.93654217
2023-03-09 00:17:00+00:00,coinbase,BTCUSD,2023-03-09 00:17:00,21707.69,21712.24,21697.83,21698.58,22.82100995
2023-03-09 00:18:00+00:00,coinbase,BTCUSD,2023-03-09 00:18:00,21698.04,21703.8,21695.25,21697.48,15.39863644
2023-03-09 00:19:00+00:00,coinbase,BTCUSD,2023-03-09 00:19:00,21699.57,21699.57,21685.74,21690.77,10.66014133
2023-03-09 00:20:00+00:00,coinbase,BTCUSD,2023-03-09 00:20:00,21689.37,21699.22,21688.34,21694.08,16.00433406
2023-03-09 00:21:00+00:00,coinbase,BTCUSD,2023-03-09 00:21:00,21694.08,21704.91,21692.61,21692.99,15.95171874
2023-03-09 00:22:00+00:00,coinbase,BTCUSD,2023-03-09 00:22:00,21694.62,21709.6,21692.99,21708.05,10.19070469
2023-03-09 00:23:00+00:00,coinbase,BTCUSD,2023-03-09 00:23:00,21708.3,21708.66,21703.65,21708.23,6.94600058
2023-03-09 00:24:00+00:00,coinbase,BTCUSD,2023-03-09 00:24:00,21708.22,21719.65,21708.22,21719.57,19.05733968
2023-03-09 00:25:00+00:00,coinbase,BTCUSD,2023-03-09 00:25:00,21719.57,21729.5,21714.37,21728.54,12.61924858
2023-03-09 00:26:00+00:00,coinbase,BTCUSD,2023-03-09 00:26:00,21728.46,21738.63,21726.55,21737.81,14.08895173
2023-03-09 00:27:00+00:00,coinbase,BTCUSD,2023-03-09 00:27:00,21737.44,21756.42,21737.35,21755.1,25.60300429
2023-03-09 00:28:00+00:00,coinbase,BTCUSD,2023-03-09 00:28:00,21754.74,21758.41,21739.26,21749.48,12.01283725
2023-03-09 00:29:00+00:00,coinbase,BTCUSD,2023-03-09 00:29:00,21749.46,21750.23,21742.81,21749.47,3.93061602
2023-03-09 00:30:00+00:00,coinbase,BTCUSD,2023-03-09 00:30:00,21750.1,21750.11,21733.88,21743.87,14.17620614
2023-03-09 00:31:00+00:00,coinbase,BTCUSD,2023-03-09 00:31:00,21743.83,21745.48,21731.32,21738.63,10.77605693
2023-03-09 00:32:00+00:00,coinbase,BTCUSD,2023-03-09 00:32:00,21739.09,21747.38,21736.5,21743.56,21.45435393
2023-03-09 00:33:00+00:00,coinbase,BTCUSD,2023-03-09 00:33:00,21742.79,21752.48,21734.17,21735.4,16.12822091
2023-03-09 00:34:00+00:00,coinbase,BTCUSD,2023-03-09 00:34:00,21734.36,21739.79,21719.81,21733.64,11.65109117
2023-03-09 00:35:00+00:00,coinbase,BTCUSD,2023-03-09 00:35:00,21735.29,21735.29,21718.28,21718.78,4.92923076
2023-03-09 00:36:00+00:00,coinbase,BTCUSD,2023-03-09 00:36:00,21720.82,21723.39,21704.22,21704.96,7.71410865
2023-03-09 00:37:00+00:00,coinbase,BTCUSD,2023-03-09 00:37:00,21707.56,21707.68,21695.06,21704.43,14.82573208
2023-03-09 00:38:00+00:00,coinbase,BTCUSD,2023-03-09 00:38:00,21704.43,21711.24,21699.43,21704.07,12.75391406
2023-03-09 00:39:00+00:00,coinbase,BTCUSD,2023-03-09 00:39:00,21704.08,21707.35,21702.74,21706.47,5.61646109
2023-03-09 00:40:00+00:00,coinbase,BTCUSD,2023-03-09 00:40:00,21706.97,21723.32,21704.83,21721.4,15.39141826
2023-03-09 00:41:00+00:00,coinbase,BTCUSD,2023-03-09 00:41:00,21721.4,21723.33,21716.66,21719.51,3.92364065
2023-03-09 00:42:00+00:00,coinbase,BTCUSD,2023-03-09 00:42:00,21719.51,21719.51,21703.91,21705.1,11.67188517
2023-03-09 00:43:00+00:00,coinbase,BTCUSD,2023-03-09 00:43:00,21705.11,21723.01,21704.73,21719.74,6.58159014
2023-03-09 00:44:00+00:00,coinbase,BTCUSD,2023-03-09 00:44:00,21718.28,21722.95,21714.37,21722.8,2.19029848
2023-03-09 00:45:00+00:00,coinbase,BTCUSD,2023-03-09 00:45:00,21722.75,21736.37,21719.75,21731.06,6.00731302
2023-03-09 00:46:00+00:00,coinbase,BTCUSD,2023-03-09 00:46:00,21731.05,21731.06,21726.16,21726.69,4.64094428
2023-03-09 00:47:00+00:00,coinbase,BTCUSD,2023-03-09 00:47:00,21726.68,21730.49,21722.22,21727.82,5.71238478
2023-03-09 00:48:00+00:00,coinbase,BTCUSD,2023-03-09 00:48:00,21728.07,21731.41,21728.07,21731.41,4.21219185
2023-03-09 00:49:00+00:00,coinbase,BTCUSD,2023-03-09 00:49:00,21731.4,21735.73,21731.4,21733.66,6.14032955
2023-03-09 00:50:00+00:00,coinbase,BTCUSD,2023-03-09 00:50:00,21733.79,21737.93,21726.48,21727.01,7.05050969
2023-03-09 00:51:00+00:00,coinbase,BTCUSD,2023-03-09 00:51:00,21725.96,21730.01,21722.73,21724.67,3.14859139
2023-03-09 00:52:00+00:00,coinbase,BTCUSD,2023-03-09 00:52:00,21724.24,21724.24,21715.06,21721.3,13.06175145
2023-03-09 00:53:00+00:00,coinbase,BTCUSD,2023-03-09 00:53:00,21721.43,21732.48,21721.43,21732.48,5.4778499
2023-03-09 00:54:00+00:00,coinbase,BTCUSD,2023-03-09 00:54:00,21732.48,21741.49,21730.18,21733.71,6.24431667
2023-03-09 00:55:00+00:00,coinbase,BTCUSD,2023-03-09 00:55:00,21733.71,21741.52,21732.99,21733.84,11.11490352
2023-03-09 00:56:00+00:00,coinbase,BTCUSD,2023-03-09 00:56:00,21733.84,21734.52,21722.94,21726.27,11.77597037
2023-03-09 00:57:00+00:00,coinbase,BTCUSD,2023-03-09 00:57:00,21726.27,21726.75,21718.62,21719.74,7.04812427
2023-03-09 00:58:00+00:00,coinbase,BTCUSD,2023-03-09 00:58:00,21719.57,21721.29,21706.98,21717.39,10.88307655
2023-03-09 00:59:00+00:00,coinbase,BTCUSD,2023-03-09 00:59:00,21717.29,21717.29,21710.26,21714.33,4.79803102
2023-03-09 01:00:00+00:00,coinbase,BTCUSD,2023-03-09 01:00:00,21715.37,21719.44,21704.63,21707.18,10.71475022
2023-03-09 01:01:00+00:00,coinbase,BTCUSD,2023-03-09 01:01:00,21707.54,21710.39,21706.59,21710.38,3.93746621
2023-03-09 01:02:00+00:00,coinbase,BTCUSD,2023-03-09 01:02:00,21708.85,21709.78,21700.84,21702.52,9.420191
2023-03-09 01:03:00+00:00,coinbase,BTCUSD,2023-03-09 01:03:00,21702.53,21702.53,21697.41,21699.5,8.99605086
2023-03-09 01:04:00+00:00,coinbase,BTCUSD,2023-03-09 01:04:00,21699.5,21700.0,21687.34,21687.34,23.00246722
2023-03-09 01:05:00+00:00,coinbase,BTCUSD,2023-03-09 01:05:00,21684.62,21694.41,21672.85,21673.68,7.09897064
2023-03-09 01:06:00+00:00,coinbase,BTCUSD,2023-03-09 01:06:00,21675.13,21678.76,21669.84,21672.92,47.68667721
2023-03-09 01:07:00+00:00,coinbase,BTCUSD,2023-03-09 01:07:00,21673.12,21679.05,21670.92,21673.54,6.56085098
2023-03-09 01:08:00+00:00,coinbase,BTCUSD,2023-03-09 01:08:00,21672.52,21674.63,21625.78,21660.88,29.98679548
2023-03-09 01:09:00+00:00,coinbase,BTCUSD,2023-03-09 01:09:00,21660.82,21668.2,21655.76,21668.2,124.08383889
2023-03-09 01:10:00+00:00,coinbase,BTCUSD,2023-03-09 01:10:00,21667.24,21668.99,21655.9,21656.92,10.04935707
2023-03-09 01:11:00+00:00,coinbase,BTCUSD,2023-03-09 01:11:00,21656.92,21694.65,21656.92,21692.78,14.36900875
2023-03-09 01:12:00+00:00,coinbase,BTCUSD,2023-03-09 01:12:00,21693.34,21707.14,21693.34,21700.25,9.84913722
2023-03-09 01:13:00+00:00,coinbase,BTCUSD,2023-03-09 01:13:00,21699.49,21714.6,21699.09,21713.39,7.99454909
2023-03-09 01:14:00+00:00,coinbase,BTCUSD,2023-03-09 01:14:00,21712.78,21721.77,21707.09,21716.88,5.89489821
2023-03-09 01:15:00+00:00,coinbase,BTCUSD,2023-03-09 01:15:00,21717.41,21723.03,21714.43,21722.22,6.05105425
2023-03-09 01:16:00+00:00,coinbase,BTCUSD,2023-03-09 01:16:00,21721.4,21732.74,21720.17,21728.77,7.32481067
2023-03-09 01:17:00+00:00,coinbase,BTCUSD,2023-03-09 01:17:00,21729.39,21730.53,21715.14,21715.14,7.60892409
2023-03-09 01:18:00+00:00,coinbase,BTCUSD,2023-03-09 01:18:00,21715.45,21725.53,21715.45,21723.0,10.60848301
2023-03-09 01:19:00+00:00,coinbase,BTCUSD,2023-03-09 01:19:00,21723.19,21736.48,21722.35,21732.67,9.13181644
2023-03-09 01:20:00+00:00,coinbase,BTCUSD,2023-03-09 01:20:00,21734.16,21735.44,21723.43,21723.69,6.38770406
2023-03-09 01:21:00+00:00,coinbase,BTCUSD,2023-03-09 01:21:00,21723.7,21734.98,21723.44,21733.55,7.95751457
2023-03-09 01:22:00+00:00,coinbase,BTCUSD,2023-03-09 01:22:00,21733.55,21746.28,21732.3,21737.28,8.9062301
2023-03-09 01:23:00+00:00,coinbase,BTCUSD,2023-03-09 01:23:00,21740.85,21744.54,21735.12,21735.17,2.14454076
2023-03-09 01:24:00+00:00,coinbase,BTCUSD,2023-03-09 01:24:00,21735.18,21750.46,21735.04,21749.3,9.10780036
2023-03-09 01:25:00+00:00,coinbase,BTCUSD,2023-03-09 01:25:00,21749.29,21749.29,21740.51,21744.77,16.94409698
2023-03-09 01:26:00+00:00,coinbase,BTCUSD,2023-03-09 01:26:00,21744.76,21756.58,21741.01,21749.99,3.77676839
2023-03-09 01:27:00+00:00,coinbase,BTCUSD,2023-03-09 01:27:00,21751.04,21751.04,21740.5,21741.96,7.56475795
2023-03-09 01:28:00+00:00,coinbase,BTCUSD,2023-03-09 01:28:00,21741.34,21741.34,21720.0,21731.06,12.48931387
2023-03-09 01:29:00+00:00,coinbase,BTCUSD,2023-03-09 01:29:00,21731.01,21732.99,21725.92,21732.28,4.06286681
2023-03-09 01:30:00+00:00,coinbase,BTCUSD,2023-03-09 01:30:00,21731.91,21732.0,21723.95,21726.51,1.43772923
2023-03-09 01:31:00+00:00,coinbase,BTCUSD,2023-03-09 01:31:00,21726.07,21742.11,21724.96,21734.74,3.42464294
2023-03-09 01:32:00+00:00,coinbase,BTCUSD,2023-03-09 01:32:00,21735.01,21739.85,21720.01,21724.29,8.08341953
2023-03-09 01:33:00+00:00,coinbase,BTCUSD,2023-03-09 01:33:00,21724.28,21724.28,21708.38,21714.45,9.05602704
2023-03-09 01:34:00+00:00,coinbase,BTCUSD,2023-03-09 01:34:00,21713.98,21722.34,21713.98,21720.29,3.91738799
2023-03-09 01:35:00+00:00,coinbase,BTCUSD,2023-03-09 01:35:00,21721.31,21726.21,21708.8,21710.81,5.92046408
2023-03-09 01:36:00+00:00,coinbase,BTCUSD,2023-03-09 01:36:00,21712.49,21713.15,21705.93,21708.31,2.28885967
2023-03-09 01:37:00+00:00,coinbase,BTCUSD,2023-03-09 01:37:00,21708.08,21711.87,21707.32,21710.85,1.46886338
2023-03-09 01:38:00+00:00,coinbase,BTCUSD,2023-03-09 01:38:00,21710.49,21710.9,21691.95,21696.96,10.15452643
2023-03-09 01:39:00+00:00,coinbase,BTCUSD,2023-03-09 01:39:00,21696.96,21705.24,21695.43,21699.62,4.21026122
